title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Bloodshore,https://store.steampowered.com/app/1490840/Bloodshore/?snr=1_7_7_7000_150_36,2021년 11월 4일,"어드벤처,비주얼 노벨,애니메이션,심리적 공포",Higurashi When They Cry Hou - Ch.7 Minagoroshi,"Higurashi When They Cry is a sound novel. The music, backgrounds and characters work together to create a world that is the stage of a novel for the user to read. They laugh and cry and get angry. The user takes the point of view of the protagonist to experience the story.",07th Expansion,MangaGamer,https://steamcdn-a.akamaihd.net/steam/apps/1034940/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1034940/ss_355db260d2dc60b9d3e52e86ec6573dd988627b1.116x65.jpg?t=1568835218,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1034940/ss_4f70e83a3989395c07d8a8542c91a95cf101d3e4.116x65.jpg?t=1568835218,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1034940/ss_0839d644a0e75bcebca6f0e685e0a8a617433a5a.116x65.jpg?t=1568835218,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1034940/ss_ba4e054089763ea29e1abac62d103d039799c117.116x65.jpg?t=1568835218,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1034940/ss_7827ab6729856e20cabfc37c62bb5caf191f0386.116x65.jpg?t=1568835218,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1034940/ss_f92cc5eec4906b1b31aaf2576601fb8ec7190f83.116x65.jpg?t=1568835218,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1034940/ss_b96f0b673b780b13bbe708073dc16ddb6ddf2b1f.116x65.jpg?t=1568835218,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1034940/ss_ee8e9a154344c94d291b5acef058dfc95397d709.116x65.jpg?t=1568835218,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1034940/ss_9ea1df91047ff1d5b676611c66dc4d9a6b5a0768.116x65.jpg?t=1568835218,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1034940/ss_2397bca452606d2fb07b63e8b6080780bc59354a.116x65.jpg?t=1568835218,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1034940/ss_f0e49b007af1c15131849cd10bcd4a9f91779bbc.116x65.jpg?t=1568835218",steam
Drunken way to Home,https://store.steampowered.com/app/2591520/Drunken_way_to_Home/?snr=1_7_7_7000_150_36,2023년 11월 17일,"선정적인 내용,성인,액션 로그라이크,헨타이",Wedding Witch,여기 당신과 결혼을 준비하는 마녀가 있습니다. 그녀는 당신을 유혹하기 위해 서큐버스의 비약을 찾기로 합니다. 하지만 악마들이 가득한 미궁의 숲이 그녀를 가로 막는데.. 과연 그녀는 서큐버스의 비약을 찾고 행복한 결혼식을 맞이할 수 있을까요?,Chowbie,Chowbie,https://steamcdn-a.akamaihd.net/steam/apps/2529820/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2529820/ss_d11f54d29036ba0c3b1ba6a026c89e567317de86.116x65.jpg?t=1705836373,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2529820/ss_c0854e85d82401ee2bd914988da34f305508bd3e.116x65.jpg?t=1705836373,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2529820/ss_81297ec7261f8a0953fc5c3930da0491a0cd42b4.116x65.jpg?t=1705836373,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2529820/ss_b257e49aaae22f78874fdaa467bcf1ec9554f742.116x65.jpg?t=1705836373,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2529820/ss_f89b3e7c23ab01dbc731114c9a863e19234fdd97.116x65.jpg?t=1705836373,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2529820/ss_4bdd469e4025e2beb425b8e01a33ccd490b47d7f.116x65.jpg?t=1705836373,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2529820/ss_c88e6d0f4f7c6fc9325d20d0b6555803c171c563.116x65.jpg?t=1705836373",steam
Halls of Torment,https://store.steampowered.com/app/2218750/Halls_of_Torment/?snr=1_7_7_7000_150_36,2023년 5월 24일,"어드벤처,퍼즐,탐험,3D,시네마틱,1인칭",Left Behind,"LEFT BEHIND is a hyper-realistic psychological horror game where you take on the role of a real estate agent with a client looking to sell you a property. Instead of a straightforward and quick interaction with the client, you find yourself thrust into a deeply unsettling and frightening situation.",SolitaryStudios,SolitaryStudios,https://steamcdn-a.akamaihd.net/steam/apps/2854130/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2854130/ss_25d58ef35c157210fa4b19228cc32e98f65253d8.116x65.jpg?t=1710337157,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2854130/ss_983985c8f7b3bba4e0f04fbf3724953b95b0bfe0.116x65.jpg?t=1710337157,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2854130/ss_db8f48349960e872add307c42fd39a9398a5b8fa.116x65.jpg?t=1710337157,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2854130/ss_884190b0ca614f8a0308f85f4f0616cd94a7c0b8.116x65.jpg?t=1710337157,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2854130/ss_d4e57b0b77ebbe6eec2c570642f73653d265bca4.116x65.jpg?t=1710337157,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2854130/ss_1dd328d4bf6b050aa1d40293bc5479f467b88472.116x65.jpg?t=1710337157,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2854130/ss_ff05b378a423f751c9abd218bc75557ed2977dc1.116x65.jpg?t=1710337157,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2854130/ss_a9a413b06c4b068d88c075a65be1a93a4317ff28.116x65.jpg?t=1710337157",steam
Higurashi When They Cry Hou - Ch.7 Minagoroshi,https://store.steampowered.com/app/1034940/Higurashi_When_They_Cry_Hou__Ch7_Minagoroshi/?snr=1_7_7_7000_150_36,2019년 7월 19일,"탐험,심리적 공포,몰입형 시뮬레이션,공포,VR",Dead end Exit 8,메모리 퍼즐을 기반으로 한 스릴러 게임으로 PC와 VR 모드를 지원합니다. 사람들이 병원에서 기다리는 동안 느끼는 우울함과 긴장감에서 영감을 받았습니다. 루프 공간에서는 모든 비정상적인 정보를 주의 깊게 관찰하고 탈출을 시도해야 합니다.,Linkup,Linkup,https://steamcdn-a.akamaihd.net/steam/apps/2780270/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_1b822cbdb2192c86c9b68cf4db2410e9c3b53058.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_517976d2f9c8e1ba99af37372719064119f2ec61.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_c6514d50d6e33f1b0e2167091268647682888b7c.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_037397037c5bdcee67922ba8b7d21e33dd7901fc.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_f5d11f83253eadceaac28b25e33b156b012b666f.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_0b49a6b3c4232ad319027edff3286cc128573470.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_f07941c231ac7b7e74b42b146cf7350b55bc9dfd.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_e5ff3978df2f677ea244230be76d7c6efbfb3211.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_ff3ad64cedc010f3d2373cc8eed955302a02bdd6.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_471b30db1dd364ffb92263bed095f5341197b8aa.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_7ff1bf82fa303ba3012b9c47b4b5ee1555bac190.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_f75c02b1310c85cdc2c151f455846baeabed7373.116x65.jpg?t=1713598738,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2780270/ss_8eb1714d48e30494c584fc74e9eb4ef7e6bdb884.116x65.jpg?t=1713598738",steam
Wedding Witch,https://store.steampowered.com/app/2529820/Wedding_Witch/?snr=1_7_7_7000_150_36,2023년 11월 3일,"RPG,무술,전략,턴제,어드벤처,복수 결말",侠客风云传(Tale of Wuxia),"Tale of Wuxia has been dedicated to providing gameplayers with a player-defined platform, where they can customize their own Wuxia. Instead of being restricted to characters’ basic properties, in this new version, gameplayers can also choose the personalities and talents of their own.",Heluo Studio,Phoenix Game,https://steamcdn-a.akamaihd.net/steam/apps/377530/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/377530/ss_79a7b42f6e55018601178dd816097acf439091ae.116x65.jpg?t=1617085117,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/377530/ss_d97cc6e0ef7d8b367d3b39ebbac94c1b9958bc35.116x65.jpg?t=1617085117,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/377530/ss_fee3bfb43ce0756630bcbbd7e80bf78e001d1888.116x65.jpg?t=1617085117,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/377530/ss_a590c691672ccdd424fe4c04eeffc6635ca7537b.116x65.jpg?t=1617085117,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/377530/ss_afeaa2ddb323d3bdb28319abd31b708d5698c8ac.116x65.jpg?t=1617085117,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/377530/ss_60ed34a6db551d675054cfdd3302b7bb52a8123c.116x65.jpg?t=1617085117,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/377530/ss_dc54046c52a0842f695a9f9a21a726fdbaee1d7b.116x65.jpg?t=1617085117,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/377530/ss_4ae7cfc66365386331cf974d05b9942bde971a39.116x65.jpg?t=1617085117,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/377530/ss_88cda8b05884fd1a10d465bce069e4517490056b.116x65.jpg?t=1617085117,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/377530/ss_cff709e193b5483fd288bd8a3f2a28663cc8dba4.116x65.jpg?t=1617085117,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/377530/ss_0ad714adc7a3376e7582c6f761677494786c8070.116x65.jpg?t=1617085117",steam
Left Behind,https://store.steampowered.com/app/2854130/Left_Behind/?snr=1_7_7_7000_150_36,2024년 3월 13일,"시뮬레이션,퍼즐,클리커,히든 오브젝트,3D",Observe and Report,"최고의 감시 게임. 혼자서 카메라 피드를 모니터링하거나 멀티플레이어 또는 친구와 팀을 이루어 보세요. 이상 징후를 감지하고, 의심스러운 활동을 보고하고, 다양한 위치에서 보안을 확보하세요. 여러분의 주의 깊은 시선이 차이를 만듭니다!",Noham Games,Noham Games,https://steamcdn-a.akamaihd.net/steam/apps/2818510/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2818510/ss_a674cbacfe93a83b78b3c8f46f7c1c634a0de5be.116x65.jpg?t=1714845475,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2818510/ss_13ec9bf78cb4d97fe7b83b14526212611e849de4.116x65.jpg?t=1714845475,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2818510/ss_d15060284bf85cb3383831342e92ed211cb55901.116x65.jpg?t=1714845475,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2818510/ss_3a95d247a7c8d8a9de5fe1fa62abd282880ae001.116x65.jpg?t=1714845475,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2818510/ss_8c393152c9df304b11194f3c6121278cddf668b2.116x65.jpg?t=1714845475,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2818510/ss_770295e64b24e80572058f828354171497729952.116x65.jpg?t=1714845475,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2818510/ss_9523dda7ebcc7534a618cf29a39ae1be2417f1f3.116x65.jpg?t=1714845475,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2818510/ss_a478ce427736dfe95f4495bdaef08c6e0b00bf2f.116x65.jpg?t=1714845475",steam
Dead end Exit 8,https://store.steampowered.com/app/2780270/Dead_end_Exit_8/?snr=1_7_7_7000_150_36,2024년 2월 18일,"퍼즐 플랫폼,아이들러,퍼즐,포인트 앤드 클릭","Meta Sudoku,메타 스도쿠","메타 스도쿠는 미니멀리즘 게임, 신선한 인터페이스와 조용한 음악은 휴식에 매우 적합하며, 피로를 줄이고, 가장 편안한 경험을 제공합니다.",Matrix Science,Matrix Science,https://steamcdn-a.akamaihd.net/steam/apps/1592480/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_45a6f191df6fb641e5a7d7e2419309dd8cc7d9c1.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_6a8f27212a4f3ce6d341da1370ccd43fd0f81289.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_11d9e82889b5eb0f35f71af89c6a1f5e5669aaf3.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_c0b35dbfbcbae297d46f0bb875a380faf00168f7.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_d0e228546f23ffd92806f30be9a3d0832fb5c3a4.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_67e6bab3f9b67dfc30ffb9f3cd3beee0f9fbcc6b.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_eb74269267d67e1e822bba24ff2727f759532a98.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_86f95b6bad0586f0c60d836139fc473da0ecf835.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_3fd53559ca1db4be9e2b64d05a4f2b7f199621f0.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_b195b7a70c65929fcf53ad3dee7d71d5d81d0cc1.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_122713b51e6c662caa662fdc208a5539f1b3d151.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_6d9e740ee528c10486c10953ad9134d304afe21b.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_8a5a1bd2e1d6e2c88705c4d3a6a7ad84da0e698f.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_1feb3a64a7608ca3fe9a088d12fcfe8565738b8d.116x65.jpg?t=1695877512,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1592480/ss_c0585d7727a8941029bcfccaf71d5bfa95e90e59.116x65.jpg?t=1695877512",steam
侠客风云传(Tale of Wuxia),https://store.steampowered.com/app/377530/Tale_of_Wuxia/?snr=1_7_7_7000_150_36,2016년 4월 28일,"어드벤처,비주얼 노벨,공포,심리적 공포,2D",Higurashi When They Cry Hou - Ch. 5 Meakashi,"Higurashi When They Cry is a sound novel. The music, backgrounds and characters work together to create a world that is the stage of a novel for the user to read. They laugh and cry and get angry. The user takes the point of view of the protagonist to experience the story.",07th Expansion,MangaGamer,https://steamcdn-a.akamaihd.net/steam/apps/577480/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/577480/ss_e233f0afa89d99b7298c6918cf20e32772713a1b.116x65.jpg?t=1568835088,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/577480/ss_f808f90b12e75a4e104a00939b53500561b47725.116x65.jpg?t=1568835088,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/577480/ss_45acb5e25a501832428b67bf3dd59d10e93eb96c.116x65.jpg?t=1568835088,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/577480/ss_28ef57f3ac6443642b48321fcc19281aaca3fa0a.116x65.jpg?t=1568835088,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/577480/ss_0014354bfd03deb8090ea005db52f97ed2d4af33.116x65.jpg?t=1568835088,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/577480/ss_60c701f1a716d81a73e696d5e5493c73a8ed199b.116x65.jpg?t=1568835088",steam
Observe and Report,https://store.steampowered.com/app/2818510/Observe_and_Report/?snr=1_7_7_7000_150_37,2024년 4월 30일,"어드벤처,탐험,쌍방향 소설,풍부한 스토리,2D",Open Roads,잊혀진 가족의 비밀. 있을지도 모르는 숨겨진 재산. 지치고 졸려도 가야만 하는 여정. 테스 디바인과 어머니 간의 사이는 평탄한 적이 없었지만 이제 그들은 결코 잊지 못할 과거로의 여행을 함께 시작합니다.,Open Roads Team,Annapurna Interactive,https://steamcdn-a.akamaihd.net/steam/apps/1497360/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1497360/ss_a408fa5bef976c37712481bf5f628f526802df2a.116x65.jpg?t=1713290343,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1497360/ss_2d6eea63a550fb6f61c98c6bfbfad2b728a5c630.116x65.jpg?t=1713290343,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1497360/ss_aa04cf3d93b9fd6b42a8e24d84d9d6a0d7a01a61.116x65.jpg?t=1713290343,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1497360/ss_f195d787c6f4df091bea185a2ba685f239231907.116x65.jpg?t=1713290343,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1497360/ss_284b16c21b90ce3e25a90737d6ad1896345afea5.116x65.jpg?t=1713290343,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1497360/ss_2cf9b17e6ad369c6d620a01cb280309777cec0b1.116x65.jpg?t=1713290343,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1497360/ss_ea3da0d0712f70e9460185516eb86d6719d1bdde.116x65.jpg?t=1713290343,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1497360/ss_d2592506d377bd80ca852adbf6a8cf40d41cc138.116x65.jpg?t=1713290343,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1497360/ss_b835835b56bb791ac93fa46a2ac38d1d99f7971c.116x65.jpg?t=1713290343,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1497360/ss_009746e045516edbd11dc8e0fd86fed0d4a562aa.116x65.jpg?t=1713290343",steam
메타 스도쿠,https://store.steampowered.com/app/1592480/_/?snr=1_7_7_7000_150_37,2023년 8월 29일,"어드벤처,픽셀 그래픽,캐주얼,비주얼 노벨",7 Days to End with You,"언어를 알고, 세상을 알고, 당신을 알다",Lizardry,PLAYISM,https://steamcdn-a.akamaihd.net/steam/apps/1859280/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_edcbdf4320bc1d2145acb6e0e0873d355905a443.116x65.jpg?t=1674910931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_0b34acd0b855dda6f8a289987bf4cbacf5affa1e.116x65.jpg?t=1674910931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_a87e04ee0d957db2e05d4b7d81f94241db4f454f.116x65.jpg?t=1674910931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_813ce63bbcd8307f921365ae8e0e61a7142224e7.116x65.jpg?t=1674910931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_d361fabaa8091277dc0c1ae971adaba2230abbf9.116x65.jpg?t=1674910931,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1859280/ss_f227accc304809900e23ab082cb4b8eee4f47591.116x65.jpg?t=1674910931",steam
Higurashi When They Cry Hou - Ch. 5 Meakashi,https://store.steampowered.com/app/577480/Higurashi_When_They_Cry_Hou__Ch_5_Meakashi/?snr=1_7_7_7000_150_37,2017년 4월 29일,"어드벤처,수사관,포인트 앤드 클릭,퍼즐,수사",The Testament of Sherlock Holmes,"Become the greatest detective of all time in The Testament of Sherlock Holmes, a twisting, turning investigation game set in a faithfully-reproduced London of 1898. As Sherlock Holmes, you must find clues, interrogate suspects and unveil a mystery in a story full of twists!",Frogwares,Frogwares,https://steamcdn-a.akamaihd.net/steam/apps/205650/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_b83b10ab8dbe713df3921ff18f631413b8bf2ce2.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_417f69fe328d1a3fcd06c670895ed42d30c8041c.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_5de48538907899d0301db49daf42863ed4cef599.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_226521ee09a2ee07e3753b1d11485a18b70d96fb.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_9d9a45b2aa21311ab821d46a9ff9b0311866308f.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_5a6d98f3cc7d8618543242eb5bc61c741207aef8.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_77e379e70764d1affb31f3bfed995120659eed8f.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_31ad8fde3dd6c2d0fcd9482c5b19bbbee7cf93c0.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_ded34a25415e40d6608c08a6e2660694b7d50a5d.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_962ced715a86f531e58976ae3d04121d7822f089.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_e3f07536a01a1010e84d3efa5a5a21bd6dc98095.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_c918467f037c7f7ec00b93a88c79d5d81710113c.116x65.jpg?t=1689178759,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/205650/ss_423761e545fb53d71b39be350795bdc8d02b3de7.116x65.jpg?t=1689178759",steam
Open Roads,https://store.steampowered.com/app/1497360/Open_Roads/?snr=1_7_7_7000_150_37,2024년 3월 29일,"어드벤처,인디,공상과학,풍부한 스토리,탐험",Last Stop,"Last Stop은 현재의 런던을 배경으로 하는 싱글플레이어 3인칭 어드벤처 게임으로, 초자연적 위기 속에서 서로 교차하게 되는 세 명의 개별적인 캐릭터들을 이야기합니다.",Variable State,Annapurna Interactive,https://steamcdn-a.akamaihd.net/steam/apps/1122690/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_5e7422afd1aecff8134164431633f3c41419cfe2.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_0b54bb8376646a28569fbda54d42710e2be00a3a.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_6f0254842eb845355fc56a4d6817da66e01a6432.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_152a336dd75ffa24bc836524800438785169197a.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_74d5c11f0d436fcf8b04de35d9a29737cf2b0795.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_e48c5960135fd0ae4a1b283b2cc9d0a3f6292e8d.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_e0c9485ae0612738652b91646da19e24c30ec4ad.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_7806d9418ff24c7ca06a9d834c65c9ec1066b7f4.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_7ea63072f5d548b17d23cc0d5fd986092db40f5c.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_01fbe7612538247d559bc3701d1872c1d0982117.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_014739114fe4d838314ff0d8e1b96db214cc8c33.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_2a2a352b2aa40a1d3c5cce9e7a4a2069ef9bdfea.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_6783a87a4e36bf7441ba1e9133f2c5534a3a5a50.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_c1130c64d32a149b387e86a84412e5f4ca910bd5.116x65.jpg?t=1701451427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1122690/ss_8668ce2118503567674cb1fd910eec7200098a60.116x65.jpg?t=1701451427",steam
7 Days to End with You,https://store.steampowered.com/app/1859280/7_Days_to_End_with_You/?snr=1_7_7_7000_150_37,2022년 2월 7일,"누드,선정적인 내용,애니메이션,퍼즐,2D",Happy Puzzle,"Happy Puzzle is a puzzle game that extra an interesting story. The main character is a servant, working in a noble family. After save his young lady. He want to go to the forest to find the magic water.",HappyGames,HappyGames,https://steamcdn-a.akamaihd.net/steam/apps/1548820/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1548820/ss_8023a99866e5896e64d639f359149ea03ed61b2c.116x65.jpg?t=1709945555,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1548820/ss_8eb7477eef4ebad2ce2358e8bf64e9afec99d160.116x65.jpg?t=1709945555,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1548820/ss_8668a2cffe929a728c616d148a1f32256c99d5dc.116x65.jpg?t=1709945555,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1548820/ss_58228480b174f10bfeea59abf4e26ed5b7812f6a.116x65.jpg?t=1709945555,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1548820/ss_084318cc115cb4ac922de868f96097ba8b833e07.116x65.jpg?t=1709945555,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1548820/ss_5d8bf6eec0da1dfc46f54cd778984e867c4aa408.116x65.jpg?t=1709945555",steam
