title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
FINAL FANTASY® XIII-2,https://store.steampowered.com/app/292140/FINAL_FANTASY_XIII2/?snr=1_7_7_7000_150_21,2014년 12월 12일,"JRPG,RPG,판타지,여주인공,싱글 플레이어",FINAL FANTASY® XIII-2,"FINAL FANTASY XIII-2는 FINAL FANTASY XIII의 정통 속편입니다. 탐색 요소를 강화한 필드, 몬스터를 동료로 삼아 전략성을 높인 배틀, 시간여행을 테마로 펼치는 스토리 등 다양한 진화를 이루었습니다.",Square Enix,Square Enix,https://steamcdn-a.akamaihd.net/steam/apps/292140/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/292140/ss_1d21798ee9b510a20565767f08cc8a34c7fa710f.116x65.jpg?t=1633655527,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/292140/ss_31b718794f7b5a11debc272c4e2bd7455da45094.116x65.jpg?t=1633655527,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/292140/ss_46c526a54ffc626af65295a7bae744e0bd233fb1.116x65.jpg?t=1633655527,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/292140/ss_a6a07510308cf530ff97696767d97140033298f6.116x65.jpg?t=1633655527,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/292140/ss_4be7ac0465ea692becbc1681838fc55990700619.116x65.jpg?t=1633655527,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/292140/ss_391c47c9429de12d5b79d75a3da1fb138ab6f6d2.116x65.jpg?t=1633655527",steam
Slay the Princess,https://store.steampowered.com/app/1989270/Slay_the_Princess/?snr=1_7_7_7000_150_21,2023년 10월 23일,"공포,심리적 공포,비주얼 노벨,연애 시뮬레이션",Slay the Princess,당신의 목표는 공주를 처치하는 것입니다. 그녀의 거짓말을 믿지 마세요.,Black Tabby Games,Black Tabby Games,https://steamcdn-a.akamaihd.net/steam/apps/1989270/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1989270/ss_5262a1ed60b5f1f8419f0c0be3dafa92a7167eba.116x65.jpg?t=1714424776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1989270/ss_d48a0403c8ce84a614120fa419109151f166fb40.116x65.jpg?t=1714424776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1989270/ss_9d91e5ccfe3f0ee5484054d7b535d4a3209e3c0e.116x65.jpg?t=1714424776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1989270/ss_a21403e66530a55daf306332893ce6cfa3c76948.116x65.jpg?t=1714424776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1989270/ss_e703b1c4504bc117b73cf664146968237886a3fa.116x65.jpg?t=1714424776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1989270/ss_b712f6a2527719b7af9d3a2e92bab2ea91633803.116x65.jpg?t=1714424776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1989270/ss_b414bd76ca3400c42390f7d9e4945fcfdb4a88d5.116x65.jpg?t=1714424776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1989270/ss_208616e4470a26a346141bdd5f4d6622e26f9a5d.116x65.jpg?t=1714424776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1989270/ss_8ea2657da581c793a02493e5b85d7bb0d77f7f93.116x65.jpg?t=1714424776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1989270/ss_2167394b90a99c33387b6c6cf45c2e6804f5f35f.116x65.jpg?t=1714424776,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1989270/ss_f8186d5ae2fe2ef0615474384a54e15ee8965d76.116x65.jpg?t=1714424776",steam
Parkitect,https://store.steampowered.com/app/453090/Parkitect/?snr=1_7_7_7000_150_21,2018년 11월 30일,"릴랙싱,시간 관리,레벨 에디터,전체 이용가",Parkitect,Parkitect는 놀이공원 건설 및 운영 비즈니스 시뮬레이션 게임입니다! 최고의 클래식 테마파크 게임 스타일에 많은 새로운 기능과 콘텐츠가 추가되었습니다.,Texel Raptor,Texel Raptor,https://steamcdn-a.akamaihd.net/steam/apps/453090/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_65402fb6ddb88851d4098c7d4982dfb3c46128b6.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_9e35102c447084f1f7ae3b4d2c3ba1012567b591.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_3c7525c7155726de6a1406dc1732b6de66723f1b.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_d4fb11179d0176051e61d55f5a041a7454bdc3fa.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_8c29e773f840994280aa53eb56782483d8ec1ed7.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_0072fc7f1f9841c6b1ae63f0b347e16aba82b533.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_fb347e9e897df08566347b60c0a93d581dfbb7b3.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_e03fa3e3e2cbcc0f2b1cba355b985469fd9808a3.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_6d76fdf8921e74dc3cdde792e68e187dbca6663d.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_1a111d3a9f3ad9e4d2253cddd2ba93f06b1dd6c0.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_590d23401e417a892948c2e10893614e4bb453e7.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_3d0d05e45e2c48453ecaec172593dceab56d32c1.116x65.jpg?t=1703236760,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/453090/ss_eb8173ff4c182ece6b02f2217f51fa42265495e4.116x65.jpg?t=1703236760",steam
Thymesia,https://store.steampowered.com/app/1343240/Thymesia/?snr=1_7_7_7000_150_21,2022년 8월 19일,"소울라이크,고난이도,다크 판타지,싱글 플레이어",Thymesia,"Thymesia는 빠르게 진행되는 전투와 다양한 역병을 무기로 활용하는 시스템을 갖춘 잔혹한 액션 RPG입니다. 죽음의 그림자가 짙어지는 왕국에서 ""Corvus""라는 신비로운 캐릭터로 플레이하세요. 역병으로 적을 처치하고, 잃어버린 기억 속에서 진실을 되찾으세요.",OverBorder Studio,Team17,https://steamcdn-a.akamaihd.net/steam/apps/1343240/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_799361600fa00f88bfd5b4b3e1909869db1b4a96.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_8c5e1789547e5808e586296fd065c6840da173f5.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_9aa5a7e3818567986f657241ae6b0ff05e24fb4d.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_fd04d9a2306745ca056f8d0264c19d26436976f7.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_1d30aa3651207ff3aca850df3c4bffcd075592e8.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_f51285ebed2867ab753d0f56878b99903a1cca90.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_50e0d97e14d8b64ffba17194b3898171ff570594.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_9e30684182468d748be13139853496a0da8bf52e.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_26ab54e9ae178a7029c5ead7cb482e2bcf54e129.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_ea31e0c9c99bd3544697ac886d645a1e9f8b1292.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_fa2ddc761bf936f52c145e684070f4954d86b76a.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_25036d343283a30d5db2dfd1420ef1c1068c238c.116x65.jpg?t=1683278336,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1343240/ss_4de40bf6885b59dac3088c4d0e3b08cee8dce141.116x65.jpg?t=1683278336",steam
Bonfire Peaks,https://store.steampowered.com/app/1147890/Bonfire_Peaks/?snr=1_7_7_7000_150_21,2021년 9월 30일,"퍼즐,소코반,고난이도,인디,어드벤처,복셀",Bonfire Peaks,이 아름다운 복셀 아트 퍼즐 섬에서 소지품을 불태우세요.,Corey Martin,Draknek & Friends,https://steamcdn-a.akamaihd.net/steam/apps/1147890/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1147890/ss_30a07e1471f9f446d0503231fe7dfcf32f7ba1e5.116x65.jpg?t=1712656408,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1147890/ss_cb43d009ab5118c4353aac49b31cbf1371507876.116x65.jpg?t=1712656408,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1147890/ss_550565a7e5ecf2320279c7fa54b98c1a622331b0.116x65.jpg?t=1712656408,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1147890/ss_5d00fcb5f4d1ddc5c8a8e8e44a6e9d2f2d363abf.116x65.jpg?t=1712656408,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1147890/ss_42b511f2e4e24bd363312e651d62d889fcf8fc06.116x65.jpg?t=1712656408,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1147890/ss_d16747ca6eb3a075a4c211003f5a4b0f5145ac13.116x65.jpg?t=1712656408,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1147890/ss_ffac976c59cb4b90bd8b24c8874367ee0842d0f0.116x65.jpg?t=1712656408,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1147890/ss_83244cafad75ae496e4401b64466ffd2e188d5be.116x65.jpg?t=1712656408,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1147890/ss_89753cd5fba3004a85c03c5dc3ed8d9138bfe252.116x65.jpg?t=1712656408,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1147890/ss_6636475f0c2c2461601d34a9c97ad55d2934736f.116x65.jpg?t=1712656408",steam
Agent A: A puzzle in disguise,https://store.steampowered.com/app/801480/Agent_A_A_puzzle_in_disguise/?snr=1_7_7_7000_150_21,2019년 8월 30일,"논리,포인트 앤드 클릭,탐험,히든 오브젝트",Agent A: A puzzle in disguise,"에이전트 A, 본부에서 새로운 임무가 내려왔습니다. 루비 라 로그로 알려진 적의 스파이가 우리의 비밀 요원을 노리고 있습니다. 당신의 임무는 그녀를 찾아 체포하는 것입니다.",Yak & Co,Yak & Co,https://steamcdn-a.akamaihd.net/steam/apps/801480/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/801480/ss_9843432336a7a1aa12e2421030cc156f2c9f527d.116x65.jpg?t=1693960889,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/801480/ss_c632b6e03f2ea3bbdb5359b0ff0549b63315b18b.116x65.jpg?t=1693960889,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/801480/ss_f085fab8bb6ef79e847a0eb21b02fdb9398b58b9.116x65.jpg?t=1693960889,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/801480/ss_ad7d37020e21e0ccf734660498354486b600e479.116x65.jpg?t=1693960889,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/801480/ss_599a3ee938013e5692c44e31c735bd5eb10d3afd.116x65.jpg?t=1693960889,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/801480/ss_68cc59a4af14028f423ed7f5104995274919f3ff.116x65.jpg?t=1693960889,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/801480/ss_1f9d7c6491230787de103acdabeb48674a493815.116x65.jpg?t=1693960889,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/801480/ss_c4a9458f1d835c3d0d16c25fc376718d9adfaf90.116x65.jpg?t=1693960889,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/801480/ss_15085bdca618793301ea4f5272994bac343a1c18.116x65.jpg?t=1693960889,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/801480/ss_e74268aab8b513d78e9cab965f980f3a0e5fe922.116x65.jpg?t=1693960889,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/801480/ss_c76c9b6c7c4ebe4943e3b417a0e501f379804f37.116x65.jpg?t=1693960889",steam
Backpack Hero,https://store.steampowered.com/app/1970580/Backpack_Hero/?snr=1_7_7_7000_150_21,2023년 11월 15일,"리플레이 가치,턴제,로그라이크 덱빌딩,덱빌딩",Backpack Hero,인벤토리 관리 RPG! 희귀한 아이템을 수집하고 당신의 가방을 정리하며 적을 쓰러뜨리세요!,Jaspel,Different Tales,https://steamcdn-a.akamaihd.net/steam/apps/1970580/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_88867b194c1099cbc4482f47e922b9d3004f8849.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_35a544ba891e3a2b74b56d49ce546fa18d7843e4.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_a9c4024afabe37fe5c1be1aa6f62013369e39da3.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_eb8122cdbdb626200274967440eae4e00fce8c89.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_8eb91e13c0aff41b6a33f0b43b811e604f86b531.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_c21db3565a48f9615c2d6f146f740aeb9eae951c.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_a63620ae2d616adc0e8d70de59de25234e86f5da.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_1b5623f10d3fe576d779a28d4a49ff99e7ce19f6.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_810405612f17eb91109ad8ad4c86131189725674.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_698b883d82e3ba1b2ae285224c2bb2732e150a67.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_cb2c45b8e5d04ab1e470dcabf44094dc5390452d.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_5a5a518eb157f1b6e2740e342029d1bb01c294b1.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_69d56f15fea6613bc3ae12f301f7d1dc96a8b17d.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_c4bebd66b4739bd19a20358d41a177e361c6dd00.116x65.jpg?t=1707741983,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1970580/ss_ca5299e755436635df3c34a5705f6a3fde293e0d.116x65.jpg?t=1707741983",steam
Dungeon Warfare 2,https://store.steampowered.com/app/698540/Dungeon_Warfare_2/?snr=1_7_7_7000_150_21,2018년 7월 6일,"전략,인디,타워 디펜스,2D,픽셀 그래픽",Dungeon Warfare 2,던전을 방어하라! 던전의 지배자가 되어 치명적인 트랩들과 교활한 장치들로 욕심많은 모험가와 영웅 지망생들을 막아 내세요.,Valsar,Valsar,https://steamcdn-a.akamaihd.net/steam/apps/698540/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/698540/ss_755883033925b7b0f77f26e97015727dd4e70ab9.116x65.jpg?t=1579256142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/698540/ss_583a4eca51a3b5b7b6a623313b9be004c94ac775.116x65.jpg?t=1579256142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/698540/ss_a59a48d7f1eb89b6cec3b76d159158a377235663.116x65.jpg?t=1579256142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/698540/ss_e5045c58733cbe1a2bdf60b56a720e764829c616.116x65.jpg?t=1579256142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/698540/ss_425c8455f2c80efa38e005b2756d8360f8b28e8e.116x65.jpg?t=1579256142,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/698540/ss_af7f63166a69f27312ba6cf619159d6c30b9d809.116x65.jpg?t=1579256142",steam
DON'T SCREAM,https://store.steampowered.com/app/2497900/DONT_SCREAM/?snr=1_7_7_7000_150_21,2023년 10월 28일,"앞서 해보기,깜놀,공포,심리적 공포,초자연적",DON'T SCREAM,비명을 지르면 다시 시작합니다. 두 명의 인디 개발자가 Unreal Engine 5로 제작한 단편 호러 체험입니다. 18분동안 숲을 탐험하며 비명소리를 내서는 안됩니다. 숲의 비밀은? 이동할 때만 타이머가 작동한다는 겁니다. 여러분과 친구들은 물론 가족들도 무서워서 오금이 지릴 겁니다. 마이크 필수!,Digital Cybercherries,Digital Cybercherries,https://steamcdn-a.akamaihd.net/steam/apps/2497900/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497900/ss_e55a81aeab9d72d52f49463537e363e619ee20b8.116x65.jpg?t=1714410856,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497900/ss_dd5870f8f6c5fc1b27454986faa7a64995cefa60.116x65.jpg?t=1714410856,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497900/ss_90fc28f1956f7c44c8578666ec9818d345506ffc.116x65.jpg?t=1714410856,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497900/ss_b7658c82944f212932ed85fa1cc9cf5e5daf3f69.116x65.jpg?t=1714410856,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497900/ss_b575e8448e588abdf535ee7172912703d49a56b0.116x65.jpg?t=1714410856,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497900/ss_7206c7a8b9e1c3875e601612d589ad9bd5d5130e.116x65.jpg?t=1714410856",steam
라핀,https://store.steampowered.com/app/1454540/_/?snr=1_7_7_7000_150_21,2023년 8월 30일,"손으로 그린,풍부한 스토리,정밀 플랫폼,귀여운","LAPIN,라핀","LAPIN(라핀)은 용감한 토끼 탐험대의 모험을 다룬 2D 정밀 플랫포머 게임입니다. 정교한 컨트롤으로 목숨을 위협하는 장애물을 돌파하고, 새로운 만남, 아름다운 풍경들로 가득한 모험을 떠나 보세요!",Studio Doodal,Studio Doodal,https://steamcdn-a.akamaihd.net/steam/apps/1454540/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1454540/ss_e140ea2e81bd7e6ab9ca72a30e1e45c81a97bedc.116x65.jpg?t=1715222470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1454540/ss_8ae726baeb879e94576210fed8f0e4a57443e287.116x65.jpg?t=1715222470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1454540/ss_bac73df62747d6b9d43fbdda87a4a271c59844df.116x65.jpg?t=1715222470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1454540/ss_6b111d4e1f18ec6dd5ec9db0669f4d05b50bd3fb.116x65.jpg?t=1715222470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1454540/ss_82acb61bed32b90862fd4920892f26115f3dc0aa.116x65.jpg?t=1715222470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1454540/ss_e585e5a031477e97f6039871855a03b007b07eff.116x65.jpg?t=1715222470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1454540/ss_e01847b516d8192044e24662746b23fec3ee3372.116x65.jpg?t=1715222470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1454540/ss_6236a2cc4b387f30cd99b55b48eba4140df30b61.116x65.jpg?t=1715222470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1454540/ss_1eb324b32c5e91e0c0893147fd172a460a47f0d5.116x65.jpg?t=1715222470,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1454540/ss_904f5f9287d7eee882e65571ee6c19ac06eef9dd.116x65.jpg?t=1715222470",steam
,https://store.steampowered.com/app/900883/The_Elder_Scrolls_IV_Oblivion_Game_of_the_Year_Edition_Deluxe/?snr=1_7_7_7000_150_21,,"RPG,오픈 월드,판타지,싱글 플레이어,1인칭",The Elder Scrolls IV: Oblivion® Game of the Year Edition Deluxe,"The Elder Scrolls IV: Oblivion® Game of the Year Edition은 전에 없던 최고의 RPG를 선사합니다. 정교하고 생동감 넘치는 게임 세상에 한 발자국 들어가 보십시오. 자유로운 게임플레이와 전에는 볼 수 없었던 그래픽과 더불어, 메인 퀘스트를 자신의 힘으로 풀어 나가거나 방대한 게임 세상을 탐험하며 도전해 보십시오.Game of the Year Edition에 포함되어있는 Knights of the Nine과 Shivering Isles 확장팩은 거대한 게임 세상에 새롭고 독특한 컨텐츠를 추가합니다.",Bethesda Game Studios®,Bethesda Softworks,https://steamcdn-a.akamaihd.net/steam/apps/900883/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009139.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009140.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009141.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009142.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009143.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009144.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009145.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009146.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009147.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009148.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009149.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009150.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009151.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009152.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009153.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009154.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009155.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009156.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009157.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009158.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009159.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009160.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009161.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009162.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009163.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009164.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009165.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009166.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009167.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009168.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009169.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009170.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009171.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009172.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009173.116x65.jpg?t=1593798311,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/900883/0000009174.116x65.jpg?t=1593798311",steam
