title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Knights College,https://store.steampowered.com/app/1510030/Knights_College/?snr=1_7_7_7000_150_17,2021년 1월 15일,"로그라이크 덱빌딩,카드 배틀,로그라이크,턴제",Astrea: Six-Sided Oracles,"Astrea는 카드 대신 주사위와 독특한 이중 ""대미지"" 시스템인 정화 vs 타락을 사용해 덱 빌더에게 반전을 선사하는 주사위 덱 빌딩 로그라이크 게임입니다. Astera에서 걷잡을 수 없이 퍼져 나가는 타락을 정화할 주사위 풀을 구축하고, 항성계를 구하세요.",Little Leo Games,Akupara Games,https://steamcdn-a.akamaihd.net/steam/apps/1755830/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1755830/ss_e8fbb9e4419623b9cb30804da44781b668b09d6b.116x65.jpg?t=1707799497,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1755830/ss_461aac10b4f898c2584c7a8acf0c7a6986bc6cb2.116x65.jpg?t=1707799497,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1755830/ss_d7fd4964e16597a1f0b810da4ec3c2a290150680.116x65.jpg?t=1707799497,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1755830/ss_96ce15efce741c9b058edc34fa224b42e4a73d00.116x65.jpg?t=1707799497,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1755830/ss_4cb3fc26607438444260653f3363b4149c148d71.116x65.jpg?t=1707799497,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1755830/ss_cedabaf1a885d6439404421c20be3c62d012a769.116x65.jpg?t=1707799497,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1755830/ss_15e8ff5d9659a6abd71d8035f63210fbf7d981d7.116x65.jpg?t=1707799497",steam
Astrea: Six-Sided Oracles,https://store.steampowered.com/app/1755830/Astrea_SixSided_Oracles/?snr=1_7_7_7000_150_17,2023년 9월 22일,"던전 크롤러,보드게임,로그라이트,퍼마 데스",One Deck Dungeon,The hit roguelike adventure that captures all the fun of a dungeon crawl in a single deck of cards!,Handelabra Games Inc.,Handelabra Games Inc.,https://steamcdn-a.akamaihd.net/steam/apps/770100/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/770100/ss_946ff2d5698dd272114c827f0e48e8cfb275c733.116x65.jpg?t=1695835863,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/770100/ss_40b06e00061c0a1f3a2ca1356d450aea11ba7cf8.116x65.jpg?t=1695835863,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/770100/ss_4363178170c8b7b30afbd9f33a3868658dce0af0.116x65.jpg?t=1695835863,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/770100/ss_0875ad5c11fc9ff423f4486c3d92d1974aab8866.116x65.jpg?t=1695835863,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/770100/ss_e88ad91ee57e34f6b371f2ac9a736eb7a72474a2.116x65.jpg?t=1695835863,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/770100/ss_e1c49d309d544e1e5bb6ddb0bf99f4a49c226bb0.116x65.jpg?t=1695835863,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/770100/ss_0bb77df47f7f6092b750bb3f16106bfa9fb6136d.116x65.jpg?t=1695835863,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/770100/ss_29bb3294f47bf29a5d6359b9fb8c1fa23eb985d2.116x65.jpg?t=1695835863",steam
One Deck Dungeon,https://store.steampowered.com/app/770100/One_Deck_Dungeon/?snr=1_7_7_7000_150_17,2018년 5월 19일,"프로그래밍,자동화,퍼즐,논리,시뮬레이션",SHENZHEN I/O,BUILD CIRCUITS. WRITE CODE. RTFM.,Zachtronics,Zachtronics,https://steamcdn-a.akamaihd.net/steam/apps/504210/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/504210/ss_f82dbe324f90188e80c1b576735b11d0470aa599.116x65.jpg?t=1667071700,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/504210/ss_f32d4d5ee3cba2519041436e325f304044302687.116x65.jpg?t=1667071700,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/504210/ss_6453fda807249663ee2da607b378f9afd29240d5.116x65.jpg?t=1667071700,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/504210/ss_f115cbf2ac40510b14071482271f8da918271856.116x65.jpg?t=1667071700,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/504210/ss_cd0868d4ca1e22da7ac4c10b45c072ad05581577.116x65.jpg?t=1667071700",steam
The Orange Box,https://store.steampowered.com/sub/469/?snr=1_7_7_7000_150_17,2007년 10월 10일,"액션,매크,VR,폭력,애니메이션,공상과학",ZONE OF THE ENDERS THE 2nd RUNNER : M∀RS / アヌビス ゾーン・オブ・エンダーズ : マーズ,"""하이스피드 로봇 액션의 금자탑 'ZOE'가 압도적 해방감으로 출현! 세련된 그래픽과 사운드가 변방 우주를 오가는 러너들을 체험한 적 없는 통쾌함으로 이끌어 가속질주한다! ”4K”와 ”VR”이라는 이름의 날개를 달고, 파랑새(제프티)는 한층 더 높이 비상한다――""",KONAMI,KONAMI,https://steamcdn-a.akamaihd.net/steam/apps/650510/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/650510/ss_2612642804f808c6a6cffc8ac25860b42ac4cd88.116x65.jpg?t=1691542372,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/650510/ss_c840275db20b13f4fd84a3ac745278bd5da7f41f.116x65.jpg?t=1691542372,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/650510/ss_905672183c518f03c1e046eaf510d3145fb83916.116x65.jpg?t=1691542372,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/650510/ss_cf18c9468afdfffeacf675abf24b336027385d9e.116x65.jpg?t=1691542372,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/650510/ss_c447af21ec798802203cf50f7e27f65a739ff272.116x65.jpg?t=1691542372,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/650510/ss_77f2b6be7fc849dd3a6183f9bbd4c798e4545ba2.116x65.jpg?t=1691542372,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/650510/ss_7cda14829f32834868bdde04111c10288cf8aae9.116x65.jpg?t=1691542372,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/650510/ss_5b71bcfeae1e48467384b0850fde806fd3be6450.116x65.jpg?t=1691542372,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/650510/ss_2221b6b223a58956e9762f584af93f91b07a6a4a.116x65.jpg?t=1691542372,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/650510/ss_ac9e9bfbf14fb0c6e07e58425d017ea654b50b4e.116x65.jpg?t=1691542372",steam
SHENZHEN I/O,https://store.steampowered.com/app/504210/SHENZHEN_IO/?snr=1_7_7_7000_150_17,2016년 11월 18일,"인디,어드벤처,미스터리,퍼즐,풍부한 스토리",Twelve Minutes,"반복되는 시간 속에 갇힌 어떤 남자의 이야기를 다룬 인터랙티브 스릴러 게임입니다. James McAvoy, Daisy Ridley, Willem Dafoe 출연.",Luis Antonio,Annapurna Interactive,https://steamcdn-a.akamaihd.net/steam/apps/1097200/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1097200/ss_0f8fd280d0e1477778774ebb99664b3d8c5a2148.116x65.jpg?t=1709320489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1097200/ss_85c0b4036a36a61027cb17415ac739f2a05239b8.116x65.jpg?t=1709320489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1097200/ss_018eace66d6a29987176d2f7b609555a6df01702.116x65.jpg?t=1709320489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1097200/ss_6e3873b36cb5a80adcefbc750d4a93f55074a2d9.116x65.jpg?t=1709320489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1097200/ss_78eb611b5923e9fb6eb08d427d9a603e49edb73d.116x65.jpg?t=1709320489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1097200/ss_88678c0bb1d7031ebb844319f040bfa3c1637f93.116x65.jpg?t=1709320489,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1097200/ss_46359014387115567665249b4d625d577d043f22.116x65.jpg?t=1709320489",steam
ZONE OF THE ENDERS THE 2nd RUNNER : M∀RS / アヌビス ゾーン・オブ・エンダーズ : マーズ,https://store.steampowered.com/app/650510/ZONE_OF_THE_ENDERS_THE_2nd_RUNNER__MRS/?snr=1_7_7_7000_150_17,2018년 9월 5일,"시뮬레이션,전략,기차,교통 수단,경영,경제",Railway Empire 2,"1800년대 초반, 똑똑한 사업가가 되어 증기 엔진을 들고 작은 기차 회사를 차려 경제의 중심으로 달려가세요. 회사를 대륙에서 가장 큰 기차 회사로 키우고, 경쟁자들을 따돌리고, 기차 선로, 다리, 터널 등을 건설하며 교통망을 확장하세요.",Gaming Minds Studios,Kalypso Media,https://steamcdn-a.akamaihd.net/steam/apps/1644320/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1644320/ss_c63a2b7077a3f7e8297ebba59b1b7e9ab7786b2b.116x65.jpg?t=1716366416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1644320/ss_7385271b1616935489bc9d7cc55fc3b372282796.116x65.jpg?t=1716366416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1644320/ss_a117c1ac9f97a924b0ac8493703c2b782a22f880.116x65.jpg?t=1716366416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1644320/ss_eec1d63106a52621eacc64a6ead8c1677a9e7353.116x65.jpg?t=1716366416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1644320/ss_d14eaa6464585eaf94ac8ec29af0e0456d42bda7.116x65.jpg?t=1716366416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1644320/ss_725e0a5c99830091fc3fb14284c59e0f839b0386.116x65.jpg?t=1716366416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1644320/ss_1cd85f09ce7e201fed861061a2054731ea6370d5.116x65.jpg?t=1716366416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1644320/ss_b5734da941786f9ae47705d65556c4d21ff7bffc.116x65.jpg?t=1716366416,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1644320/ss_3cf9ade752b8efa9c4b82483720bac1c7405b144.116x65.jpg?t=1716366416",steam
Twelve Minutes,https://store.steampowered.com/app/1097200/Twelve_Minutes/?snr=1_7_7_7000_150_17,2021년 8월 20일,"퍼즐,철학적,1인칭,공상과학,분위기 있는",The Talos Principle,"탈로스 법칙은 철학적 SF 소설의 전통을 따른 1인칭 퍼즐 게임입니다. 시리어스 샘을 개발한 크로팀에서 만들었으며, 톰 주버트(FTL, 더 스와퍼)와 조나스 카이라츠(바다는 모든 것을 요구한다.)가 스토리를 작성했습니다.",Croteam,Devolver Digital,https://steamcdn-a.akamaihd.net/steam/apps/257510/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/257510/ss_8061dc63743404a7829eabdd47590421652c318d.116x65.jpg?t=1710246642,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/257510/ss_56f8a07f7c2ac684cfec3b17bc0668c24b905b4b.116x65.jpg?t=1710246642,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/257510/ss_3f16d21674b27dad893ccb27b581670b5bb8043a.116x65.jpg?t=1710246642,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/257510/ss_bf869965e8e972acb4dfe3f8d4bf7baa2c2cdf29.116x65.jpg?t=1710246642,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/257510/ss_ded5cd1a34df5b4d9015f71caf35db247b2579c4.116x65.jpg?t=1710246642,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/257510/ss_b42acabe63d45a11580a2949e34f305e1bd10fc7.116x65.jpg?t=1710246642",steam
Railway Empire 2,https://store.steampowered.com/app/1644320/Railway_Empire_2/?snr=1_7_7_7000_150_17,2023년 5월 26일,"액션,어드벤처,비뎀업,액션 어드벤처,3D 격투","Judgment,저지 아이즈：사신의 유언 Remastered","배우이자 아티스트인 Takuya Kimura와 「용과 같이 스튜디오」가 환상의 팀을 이뤄 제작된 일본 게임 대상 2019 연간 작품 부문 우수상을 수상한 본격 리걸 서스펜스 액션이 리마스터판으로 Steam에 등장! 현대의 도쿄를 무대로 소름 끼치는 범죄와 음모에 맞서는 새로운 히어로 야가미 타카유키의 활약이 그려진다. 【출연】 Takuya Kimura, Shosuke Tanihara, Kenichi Takitoh, Akira Nakao【악곡 제공】 [ALEXANDROS]",Ryu Ga Gotoku Studio,SEGA,https://steamcdn-a.akamaihd.net/steam/apps/2058180/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2058180/ss_3ace0d9ef99534bcbb5a2b73f32826ab7b3bdc4e.116x65.jpg?t=1704376975,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2058180/ss_fb45b4875cf5968d301c9a4cf73f4c7ecca7bead.116x65.jpg?t=1704376975,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2058180/ss_d5454039965149a929abe0670d86597505e62a28.116x65.jpg?t=1704376975,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2058180/ss_7e462b28818aea2faecc36cdfb2793040cf7592f.116x65.jpg?t=1704376975,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2058180/ss_deb3a9df8c4fe7164e8f2d272960b5be7599007b.116x65.jpg?t=1704376975",steam
The Talos Principle,https://store.steampowered.com/app/257510/The_Talos_Principle/?snr=1_7_7_7000_150_17,2014년 12월 12일,"공포,심리적 공포,스릴러,선택의 중요성,3D",[Chilla's Art] The Kidnap | 誘拐事件,The Kidnap | 誘拐事件 is a Japanese horror game about a kidnapping incident.,Chilla's Art,Chilla's Art,https://steamcdn-a.akamaihd.net/steam/apps/2593900/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2593900/ss_608d95a6b8cd63ab881d16ddae274814421e4d35.116x65.jpg?t=1698800412,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2593900/ss_c98400af1a75b4436c548c6d20162655acc54905.116x65.jpg?t=1698800412,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2593900/ss_fc2c7b9272cb5bbfd8819425ec2ec844d5201e53.116x65.jpg?t=1698800412,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2593900/ss_da1151bab535450d200df8605eeb18fbac821da7.116x65.jpg?t=1698800412,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2593900/ss_25763b0a7daa13ae95a0352a3ab89238584b00c5.116x65.jpg?t=1698800412,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2593900/ss_8ac89e8714ecff5be3c354b13586e8657b218a23.116x65.jpg?t=1698800412",steam
저지 아이즈：사신의 유언 Remastered,https://store.steampowered.com/app/2058180/___Remastered/?snr=1_7_7_7000_150_17,2022년 9월 14일,"전략,턴제 전략,RPG,판타지,멀티플레이어",Might & Magic® Heroes® VII,"Might & Magic® Heroes® VII makes a triumphant return bringing you the essence of turn based strategy gaming. Set in a fantasy universe with RPG progression with a strong story narrative, you will embark on a journey that you will never forget!",Limbic Entertainment,Ubisoft,https://steamcdn-a.akamaihd.net/steam/apps/321960/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_3790d8a7599b1452583f87f17d7fcee8a1d04502.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_ef3fed8086f1f0ec5f31a1e63b130eb261871f7b.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_2432e55d0fda9fb9490c5714019e75c4133569c9.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_1cc530a9b7245d508679b74a2b13c404c6679277.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_f888d2a4584a26d6db2dc3b0a7d7ec2fec8c0609.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_2432e55d0fda9fb9490c5714019e75c4133569c9.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_f59017baa1b41e76f3fb297d4ee8e72760ee75d0.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_983bdf5ba4c96e2520b49a3dfaa2c338fbee187c.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_7368a49c5c1fe3edb5ba09f291136714e6db9cc5.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_51cc322bc268332dbe68fa9f26ddb6b6d66e7dc4.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_4219b00d0476a10f3cf3aaca09960c7a98b014ca.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_7032c8260e191bab4f4de641340c67034b2ea492.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_f59017baa1b41e76f3fb297d4ee8e72760ee75d0.116x65.jpg?t=1692823130,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/321960/ss_983bdf5ba4c96e2520b49a3dfaa2c338fbee187c.116x65.jpg?t=1692823130",steam
[Chilla's Art] The Kidnap | 誘拐事件,https://store.steampowered.com/app/2593900/Chillas_Art_The_Kidnap/?snr=1_7_7_7000_150_17,2023년 11월 1일,"수사,미스터리,퍼즐,논리,범죄,수사관",Scene Investigators,"Scene Investigators는 ""트루 크라임"" 장르의 팬들을 위한 하드코어 연역 추리 게임입니다. 재현된 범죄 현장에 들어가 증거를 자세하게 관찰하고 범죄 뒤에 숨은 동기를 분석하고 실제로 어떤 일이 일어났는지 밝혀내세요.",EQ Studios,EQ Studios,https://steamcdn-a.akamaihd.net/steam/apps/1159830/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1159830/ss_975bb9c83c9336935d64c0ac01cfeef9259ebbe0.116x65.jpg?t=1709161426,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1159830/ss_97f4d1dfc7f80ac546aa3d825269ed95fb56a412.116x65.jpg?t=1709161426,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1159830/ss_c322edc6200c5eb80445a854d32bae50d0b44308.116x65.jpg?t=1709161426,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1159830/ss_07fefe79c7b46c54aee52d9a6d85f2c261acadf3.116x65.jpg?t=1709161426,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1159830/ss_2d5c3453c1b9be7c12e1342afc82ce4b85431309.116x65.jpg?t=1709161426,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1159830/ss_1bb1bef66cfca315dca093fe46c062b03b52ba61.116x65.jpg?t=1709161426,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1159830/ss_270de31ae0accf6f799214c13d5907e4a512ec23.116x65.jpg?t=1709161426,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1159830/ss_c54c65440fa142b0efff5db5f86d3c48a3c50a66.116x65.jpg?t=1709161426",steam
Might & Magic® Heroes® VII,https://store.steampowered.com/app/321960/Might__Magic_Heroes_VII/?snr=1_7_7_7000_150_17,2015년 9월 29일,"전략,4X,턴제,턴제 전략,판타지,RPG",ENDLESS™ Legend,ENDLESS™ Legend is a 4X turn-based fantasy strategy game by the creators of ENDLESS™ Space and Dungeon of the ENDLESS™. Control every aspect of your civilization as you struggle to save your homeworld Auriga. Create your own Legend!,AMPLITUDE Studios,SEGA,https://steamcdn-a.akamaihd.net/steam/apps/289130/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289130/ss_ec8df411b2dd4000c57936e640a9d3d9b9c91c57.116x65.jpg?t=1715276566,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289130/ss_e8225a106e257d3996049fe0009c88ae9bda652b.116x65.jpg?t=1715276566,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289130/ss_de34fe8d562d348ec75476764034e884732262d0.116x65.jpg?t=1715276566,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289130/ss_bfbd8c33435de3ee8444a6e2e04d15a3534bf45e.116x65.jpg?t=1715276566,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289130/ss_4f7d69982faa5f8e6d0dbe3169f0f600b68d4bf0.116x65.jpg?t=1715276566,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289130/ss_b95e6eb04b7bf6580991f7a0a6c969e1dd0b0a05.116x65.jpg?t=1715276566,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289130/ss_17e540400c4fc14aba8591a43bc08882dd6f63d5.116x65.jpg?t=1715276566,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/289130/ss_e912ecd8915cd1dcaeac704e9c97073be51b9560.116x65.jpg?t=1715276566",steam
Scene Investigators,https://store.steampowered.com/app/1159830/Scene_Investigators/?snr=1_7_7_7000_150_17,2023년 10월 24일,"액션,온라인 협동,협동,다크 판타지,1인칭",Warhammer: End Times - Vermintide,Vermintide is an epic co-operative action combat adventure set in the End Times of the iconic Warhammer Fantasy world.,Fatshark,Fatshark,https://steamcdn-a.akamaihd.net/steam/apps/235540/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_4625ab030356a0a9d5f05af4a109578813d592da.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_f4f54547edde965138aceaff539c836a1f31f6f0.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_56c7e80f166eb45e018dde21f50ef7aa296dfe59.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_8b14dc1a91ab7711aa2e51b8a18d55d0590e051c.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_f1b06b2a1ff5e4819f0b059242eef23cebd8a737.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_40ba7fbc104d3cd62c9b1f4f33e72337b407f16c.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_a6ef9fc25a0888bcc8be7d5a7ca68b5443bb5a18.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_fdd34dc273144a27e6ce663a3dc7675674e47fbc.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_41e8b5f1b2c80d292f7544e33c2b4761c190745b.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_289a3259988be0faa780d5b0d55d658477670be5.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_1bd856deaff8d794f02f78e9f44c8e42d606ca27.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_6eb08a2fe92e8e86cea781644bed12e27cc5475e.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_2879caf8466767f7bb32b50ec3a932f3cffc8e3f.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_5fb5dd9b463ff3a228e9e87b7f4f602d450b24e0.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_f1ca720e3fba5108cdf5611da3795ac52c325106.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_c2991f3118daf52c7d3f567706feadf67a91b887.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_71f5b3233b2813a462c97a38ccf08ba07fb06c73.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_9d02aba4d2705edc36b51a51ca644e50e4f6fe77.116x65.jpg?t=1656431954,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/235540/ss_3cb88b83bd3ec57ff5810e6df549abdd5106c86f.116x65.jpg?t=1656431954",steam
ENDLESS™ Legend,https://store.steampowered.com/app/289130/ENDLESS_Legend/?snr=1_7_7_7000_150_17,2014년 9월 19일,"액션,시뮬레이션,레이싱,스포츠,e스포츠",Liftoff®: Micro Drones,"Explore the world of FPV like never before! In Liftoff®: Micro Drones any indoor area becomes an exciting aerial playground. Explore, customize and compete in this simulator dedicated to the micro drones class.",LuGus Studios,LuGus Studios,https://steamcdn-a.akamaihd.net/steam/apps/1432320/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1432320/ss_42320883d12780c6f5b7123f258d87c094c3db5b.116x65.jpg?t=1707485972,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1432320/ss_c904c45cb762278699fb0933489beb0c697cea37.116x65.jpg?t=1707485972,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1432320/ss_c98fd0f30795bf6ca25111a5edc2d0efdd62e466.116x65.jpg?t=1707485972,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1432320/ss_e9bec78317b451eaa9b95d7e6f6b01106a91a4e5.116x65.jpg?t=1707485972,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1432320/ss_23e40ff4c4f7595afbcf98ce970ece823d2f688e.116x65.jpg?t=1707485972,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1432320/ss_fc889394b11384e155ce0fa5caf3479f805c217a.116x65.jpg?t=1707485972,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1432320/ss_ec7719913515a2de83e09838aa839dbf548caeaa.116x65.jpg?t=1707485972,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1432320/ss_7f176e9a4e6ae372a6ef98de94d5f3d33b6d07a7.116x65.jpg?t=1707485972",steam
