title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Crusader Kings III,https://store.steampowered.com/app/1158310/Crusader_Kings_III/?snr=1_7_7_7000_150_2,2020년 9월 2일,"앞서 해보기,경제,건설,판타지,거래,릴랙싱","Synergy,시너지 (Synergy)",Synergy는 기이하고 적대적인 세계에서 인류의 생존을 이끌어야 하는 도시 건설 게임입니다. 생태계를 존중하면서 도시를 건설하세요. 주위 환경을 탐험하고 분석하세요. 잊지 말고 시민들의 요구 사항을 충족해 주세요.,Leikir Studio,Goblinz Publishing,https://steamcdn-a.akamaihd.net/steam/apps/1989070/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1989070/ss_16b19f173249f6f677ff29a25745a58d408b9b82.116x65.jpg?t=1716467789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1989070/ss_ce7c972b806b6dc34f883bcbd0abfe638be36236.116x65.jpg?t=1716467789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1989070/ss_dfded55c149c5351fe1ffc2c6a168f214b823ec2.116x65.jpg?t=1716467789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1989070/ss_04a54d5c5de40760bdc20260b223108513d54129.116x65.jpg?t=1716467789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1989070/ss_c04f4704cc21308a5edb9140dd145c6b4c9546b7.116x65.jpg?t=1716467789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1989070/ss_04a54d5c5de40760bdc20260b223108513d54129.116x65.jpg?t=1716467789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1989070/ss_117bdb8cce695e4b47ecd34995d00a3e29706ac3.116x65.jpg?t=1716467789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1989070/ss_7e9974d488939c293817445aef6b229c32fc6778.116x65.jpg?t=1716467789,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1989070/ss_da042f4e7d80af6a3201e6741dc2fe90eebc31aa.116x65.jpg?t=1716467789",steam
The Witcher® 3: Wild Hunt,https://store.steampowered.com/app/292030/The_Witcher_3_Wild_Hunt/?snr=1_7_7_7000_150_2,2015년 5월 18일,"멀티플레이어,무료 플레이,PvP,MOBA,격투","SMASH LEGENDS,스매시 레전드",스매시 레전드를 무료로 플레이 하세요. 다양한 레전드들과 경쾌한 전투를 즐기는 PVP 액션 게임입니다. 3vs3팀전부터 개인전까지 원하는 모드를 친구들과 함께 즐겨보세요.,5minlab Corp.,5minlab Corp.,https://steamcdn-a.akamaihd.net/steam/apps/1352080/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1352080/ss_9d481856b2fd4d2c32eeacdf837e6f054923f4df.116x65.jpg?t=1716358516,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1352080/ss_0884fe55657c4480cd2ae2bc50acb0ccb0ee3671.116x65.jpg?t=1716358516,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1352080/ss_deb059872289794ff2ab7e49d7640416d935dff9.116x65.jpg?t=1716358516,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1352080/ss_3aa89cf8ce777bbb65536b04d5fe095ed5eb4d88.116x65.jpg?t=1716358516,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1352080/ss_3e60967e74b6f2ed9bbd9a572e743d14a872684a.116x65.jpg?t=1716358516,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1352080/ss_bbf2949deb7e8e0ebb3b718c7d7cb7ea2bb07c9f.116x65.jpg?t=1716358516,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1352080/ss_ea3cb16e15582aa240320a97b35b71a4ef9459b0.116x65.jpg?t=1716358516,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1352080/ss_5e3b96793846bf466289e5bc1bb9e204958a8209.116x65.jpg?t=1716358516",steam
American Truck Simulator,https://store.steampowered.com/app/270880/American_Truck_Simulator/?snr=1_7_7_7000_150_2,2016년 2월 3일,"도시 건설,생존,자원관리,전략,스팀펑크",Frostpunk,"프로스트펑크는 최초의 사회 생존 게임입니다. 당신은 지구상 마지막 도시의 지도자로서, 시민과 기반 시설을 관리해야 합니다. 사회의 생존을 위해, 어떤 결정을 내리시겠습니까? 한계까지 내몰렸을 때, 어떻게 하시겠습니까? 그 동안, 당신은 어떻게 변해갈까요?",11 bit studios,11 bit studios,https://steamcdn-a.akamaihd.net/steam/apps/323190/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_98f6b65baef49d0557a04aa701c1b72b66b33c55.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_2fc6ed1e46755d6ad6091d8c1f75d94b912d1144.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_28db92509d505c855b07d480d749119fc147c84c.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_710aea3085400765ce450261ecb405ab1207552c.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_03fc3089daf0785e3bf34b32c385e80defefaeb4.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_a14917814ab134f26326aca4b97dadf1c9db060b.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_3bc7fec657def7156a22aae79e303492015c2b0e.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_680799fc8f335607924c5703e10eb62780f91d97.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_5f9c9d5944a98b68b3b57c418f4267a459c757f8.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_9f89445fe1e07acc39d3537037f33eb90ad5834e.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_4257ced5cb8e2409547363316611c4cd4d718578.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_9607dc7618a72e189f17d09e9b42a93ae8ee648c.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_6462337ad7ec4e705a501e7121aa1de7d9013dcb.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_42de814e59e57ed5344b2b65d88be7cb244cf482.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_7828d395f976c49ecc7ffd6b54e691dd215359db.116x65.jpg?t=1716473537,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/323190/ss_d95817fcc99dac8392d3e6666a0355dc9ecaefff.116x65.jpg?t=1716473537",steam
Survival: Fountain of Youth,https://store.steampowered.com/app/1967630/Survival_Fountain_of_Youth/?snr=1_7_7_7000_150_2,2024년 5월 21일,"로그라이크 덱빌딩,애니메이션,RPG,전략","Chrono Ark,크로노 아크","크로노 아크는 파티 기반 RPG, 덱 빌딩, 로그라이크 요소를 혼합하여 만들어진 싱글 플레이 게임입니다.특색 있는 능력을 가진 동료를 영입하고 다양한 스킬을 배워 최고의 파티를 만들고 뒤틀린 세계를 구하세요!",Al Fine,Al Fine,https://steamcdn-a.akamaihd.net/steam/apps/1188930/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_b7c5ccde3b013b181b8a6e9a493aef093b82422a.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_103e3c2e9155ab62664e53a505c68408b63affd9.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_1cd761c68c6fe977ee36607d799dacd5ee25b95b.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_c496af496009c247294c25a22b6e71142a151504.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_25ae4547342ad71bd07d2f46d5bb44932fa89cd6.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_ab887ffaf55ea26a3482c59ddb15225dd8e65222.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_9aa095be4ffec6e8fa8531a7875bff035ce162df.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_aae2544299117453871f06c76f0d80aa43cacfe1.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_42bf4e3aaaf3c1b18b4202cd2809dea4b28cf2e4.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_aaea22efc0b74e9c84eb7e22ca6e1b6f39dd7e4c.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_3282b02a336b9438b93f3a193c0e0f28330d6d21.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_ed6faec836a21a44b18ce897fd649f861b027eec.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_e0b813458bcfd7c3e91c59ece9e154bd70f54fe1.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_02adbb9e56d15f518b313b699ed057f59e94a429.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_691a165cf7f4bda70a68b7834d198b1910ac0f78.116x65.jpg?t=1716295197,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1188930/ss_6673e375ffa2fd229d333977ad45854cfb8fd53b.116x65.jpg?t=1716295197",steam
"Warhammer 40,000: Darktide",https://store.steampowered.com/app/1361210/Warhammer_40000_Darktide/?snr=1_7_7_7000_150_2,2022년 12월 1일,"RPG,핵 앤 슬래시,멀티플레이어,액션 RPG","UNDECEMBER,언디셈버","「UNDECEMBER」는 핵앤슬래시 액션 RPG로서, 각양각색의 스킬 룬과 링크 룬의 조합을 통해 한계를 넘어선 스킬 구축이 가능합니다. 「룬 헌터」가 되어, 파밍과 육성의 재미를 경험해보세요!",Needs Games,LINE Games,https://steamcdn-a.akamaihd.net/steam/apps/1549250/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1549250/ss_07b58b22de790399747759a7414f69950acf8b6f.116x65.jpg?t=1711553597,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1549250/ss_6c6ceb148e8ec313c0a06b5711fabf34c05500cf.116x65.jpg?t=1711553597,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1549250/ss_57d5bbb9dfe2dce4d8f3be3525ed327e30728368.116x65.jpg?t=1711553597,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1549250/ss_cde59592bb96457845839ab94fdd6b818b74265a.116x65.jpg?t=1711553597,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1549250/ss_80b6d0741b8a9b4d14523a0c65349f9b50263474.116x65.jpg?t=1711553597,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1549250/ss_c010d9c6721cf38699837270fe3f84e64128baf5.116x65.jpg?t=1711553597,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1549250/ss_75c1000db7ba60175e4425949f6b4c6318d0c011.116x65.jpg?t=1711553597,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1549250/ss_3d3f316b7963eeb04339a8de393fd6c800e83505.116x65.jpg?t=1711553597,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1549250/ss_0cfa17e3bf3c955b32c24059aec77b023f328074.116x65.jpg?t=1711553597,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1549250/ss_911a39aa83fc40fde4b23518ff65ee53acaa2e28.116x65.jpg?t=1711553597,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1549250/ss_c7142d35ec043f4f19033a1804dd6caecaa13600.116x65.jpg?t=1711553597",steam
Manor Lords 매너 로드,https://store.steampowered.com/app/1363080/Manor_Lords/?snr=1_7_7_7000_150_2,2024년 4월 26일,"무료 플레이,히어로 슈팅,멀티플레이어,슈팅",Team Fortress 2,"Nine distinct classes provide a broad range of tactical abilities and personalities. Constantly updated with new game modes, maps, equipment and, most importantly, hats!",Valve,Valve,https://steamcdn-a.akamaihd.net/steam/apps/440/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/ss_ea21f7bbf4f79bada4554df5108d04b6889d3453.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/ss_e3aedb2ab36bba8cfe611b1e0eaa807e4bb2d742.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/ss_ee24a769dc1d81dcbd7b250d16530394adee4264.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/ss_9faaa506d91bf19dbb398e0c06a684b337f85f91.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/ss_7de978f22a7059151c31d0488dc57c5c7703c48b.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/ss_e79f2490af3247b4b0f8d412d437b72c321cfe3b.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/ss_8f28c75172e3d08e65222725202b82f58bfe7df7.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/0000002574.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/0000002575.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/0000002576.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/0000002577.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/0000002578.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/0000002579.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/0000002580.116x65.jpg?t=1695767057,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/440/0000002581.116x65.jpg?t=1695767057",steam
World of Warships,https://store.steampowered.com/app/552990/World_of_Warships/?snr=1_7_7_7000_150_2,2017년 11월 15일,"슈팅,풍부한 스토리,포스트아포칼립스,공포",The Last of Us™ Part I,200개 이상의 GOTY 수상 이력을 자랑하는 The Last of Us™에서 감성을 자극하는 스토리텔링과 인상적인 캐릭터를 만나세요.,Naughty Dog LLC,PlayStation PC LLC,https://steamcdn-a.akamaihd.net/steam/apps/1888930/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_c2853eee7ca824c42e008e83f3f45ad42d9e8547.116x65.jpg?t=1705640438,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_abc373417afe2172ddf7b6d91442a14366a46975.116x65.jpg?t=1705640438,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_0330e4473e70f6c0850f38204d712d5aa66e6223.116x65.jpg?t=1705640438,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_ec1a71230d4fb477282fa7f25688af37b702ce49.116x65.jpg?t=1705640438,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_ea8b45bb65d05fafa911387df16399ead11e6878.116x65.jpg?t=1705640438,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_1d4757f62cb17a674f451ab18136a87fe5959ad5.116x65.jpg?t=1705640438,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_5d7cf9e0857d10924def80a1bb0ce8f5f8da1b02.116x65.jpg?t=1705640438,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_3ee73e4d741ba90d9bbabaae105c3e6d2e7941a3.116x65.jpg?t=1705640438,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_e67d2ca76b0c8985a3615afb38c21e893df73272.116x65.jpg?t=1705640438,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_56a85dbf963bda77e1f9e7aefebbed025f33e6f3.116x65.jpg?t=1705640438,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_32792cba98a3e8e807d1fdcd835202f46e2999c2.116x65.jpg?t=1705640438,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1888930/ss_4a74a42ccfbaa370b38df2526719c7eaa173a0f5.116x65.jpg?t=1705640438",steam
Forza Horizon 5,https://store.steampowered.com/app/1551360/Forza_Horizon_5/?snr=1_7_7_7000_150_2,2021년 11월 9일,"멀티플레이어,온라인 협동,퍼즐 플랫폼,협동",PICO PARK,PICO PARK is a cooperative local/online multiplay action puzzle game for 2-8 players.,TECOPARK,TECOPARK,https://steamcdn-a.akamaihd.net/steam/apps/1509960/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1509960/ss_d54c6fd82d8c804939d136356eda364295a788cd.116x65.jpg?t=1715011025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1509960/ss_f356434b667dd6f5ff948a87d4d8486d29e31b36.116x65.jpg?t=1715011025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1509960/ss_4c0452c49441d29f962b9b5f15299edff26a5d0a.116x65.jpg?t=1715011025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1509960/ss_a2075d021825129e4b297d217f517cc8ea410d45.116x65.jpg?t=1715011025,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1509960/ss_829139a0569f3a9f02786c7729800d9e4354814a.116x65.jpg?t=1715011025",steam
진·여신전생3 NOCTURNE HD REMASTER,https://store.steampowered.com/app/1413480/3_NOCTURNE_HD_REMASTER/?snr=1_7_7_7000_150_2,2021년 5월 21일,"선정적인 내용,헨타이,성인,누드,후방주의",Winter Memories,"After the unforgettable summer memories you’ve made half a year ago, Yui, Rio, and Miyuki are back. With the change of seasons and the cold falling snow, a new page to your story is about to begin.",Dojin Otome,Kagura Games,https://steamcdn-a.akamaihd.net/steam/apps/2495450/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2495450/ss_c1030631f0a7d2e88894056ea1c9e320d842182c.116x65.jpg?t=1715957721,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2495450/ss_09eed2badd420b56a754df7aa38618aab5410d7b.116x65.jpg?t=1715957721,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2495450/ss_d50a3e872e445151b969b93bb2a670a0a2141c44.116x65.jpg?t=1715957721,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2495450/ss_ebeff8c8f655b21d1211a0be2d7e95d1a681dfad.116x65.jpg?t=1715957721,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2495450/ss_82e153b5520cd053c01cadbc604ed69d8d91acb0.116x65.jpg?t=1715957721",steam
Hearts of Iron IV,https://store.steampowered.com/app/394360/Hearts_of_Iron_IV/?snr=1_7_7_7000_150_2,2024년 4월 10일,"무료 플레이,시뮬레이션,RPG,경영,어드벤처","Shop Titans,샵 타이탄","당신은 이 마을의 새로운 숙련된 장인입니다. 마을의 히어로들을 도와 지하 던전에 숨어있는 무시무시한 몬스터들을 상대해 보세요. 마을을 지키는 히어로들의 멋진 갑옷, 검, 무기들을 만들어서 상점을 개성 있게 꾸며 보세요. 다른 상점에 가장 높은 가격으로 물건을 거래, 판매 및 경매를 해보세요. 또한, 전사들에게 더 비싼 가격으로 물건을 팔아 보세요.","Kabam Games, Inc.","Kabam Games, Inc.",https://steamcdn-a.akamaihd.net/steam/apps/1258080/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1258080/ss_7521b001e5438db0fb52a497c0f6810745fac219.116x65.jpg?t=1698776927,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1258080/ss_01e7f6bb5b97aaa651abba786e82cadcbbb931ad.116x65.jpg?t=1698776927,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1258080/ss_2f10c12ab51e9cb0a01822adef398ae0e4af61c9.116x65.jpg?t=1698776927,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1258080/ss_d15af04ca19d42b20dc409db714ff6ea5f63e395.116x65.jpg?t=1698776927,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1258080/ss_9a87b01b82079376d4d42f85a6715dce428bb94c.116x65.jpg?t=1698776927,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1258080/ss_e022cef6fd215fb2979a8c66c3989543f56ba0cd.116x65.jpg?t=1698776927,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1258080/ss_895737da6430a4061822e6785c67d32d561d948d.116x65.jpg?t=1698776927,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1258080/ss_c1770610b2ef135c8f8427cf375530d70ddb8798.116x65.jpg?t=1698776927",steam
히어로 랜드（Hero's Land）,https://store.steampowered.com/app/2349820/_Heros_Land/?snr=1_7_7_7000_150_2,2023년 5월 18일,"격투,2D 격투,웅장한 사운드트랙,애니메이션",GUILTY GEAR -STRIVE-,"한층 더 진화한 애니메이션 그래픽으로, 세밀한 부분까지 철저하게 고집한 신세대의 영상표현에 전율하라!",Arc System Works,Arc System Works,https://steamcdn-a.akamaihd.net/steam/apps/1384160/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_0f29aebacb81b972782382dbf4c0079f0d37b330.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_2561a4ae822856797b5fb231502b820a962336e0.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_104e16788c2ea35e1dac31d96be8d4f1df00f330.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_c290682ecdf413e368d9a66cd4a7a9430860ca1d.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_3bcbd1e70fb68db2347e02299f6606cb551e9ff1.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_f59f96b42ea25f9f8cb244fcc15a4ec9ff8bd5b6.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_ccd197a3d5beb8c605b53545db95f00027d80104.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_62f0d3414e2a2c76051747f4615499c3cbc737d7.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_d1320ccbaf6e6c62a2c929fcff7406c909f8439b.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_55c480ab0fd33408a1c944a7266cd09c1b91acce.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_74c30144cddb20b0f4f1c0717ac1e4fb1623d04c.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_9a79a69cfd22eaaad420f97cc0205dac8f85be43.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_a373027db9e3f72f10637204bad95fb3810a3170.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_3cadfb247aa0d225670d60d8cdc545554094d357.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_faa1e45e4845311a00f6aaf3c02d7c36d32e4f56.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_1f9956077132d8a9615e70b21b1e10481f0ef55c.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_42407a5ebec9dd259bf586cfde3bf6f45c5b6505.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_16570b68fd000173674bc992059c3ea290e80017.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_3bed7f439285ecc7430e6aeb5e7b83af7e2dda90.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_ef7734a27e258833e1bc7ace3b2aaef5c323c40e.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_5e89aead640bd6189ae0a2f3329269797e626f46.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_d7a50d02dfc45e8a993ac80f69007d2868b2cab8.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_430bed4b79e8d629af7e4f4320a6d4aa9457c3e9.116x65.jpg?t=1711439227,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1384160/ss_a96d444e888b266eca15326c6567382ea552ca0d.116x65.jpg?t=1711439227",steam
