title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
STALCRAFT,https://store.steampowered.com/app/1818450/STALCRAFT/?snr=1_7_7_7000_150_10,2022년 12월 10일,"심리적 공포,애니메이션,선정적인 내용,귀여운","NEEDY STREAMER OVERLOAD,니디 걸 오버도즈 : NEEDY GIRL OVERDOSE",『NEEDY GIRL OVERDOSE』는 최강의 인터넷 엔젤(스트리머)를 목표로 승인 욕구가 강한 소녀(초절정 귀요미 천사)와의 라이프를 체험하는 멀티 엔딩 어드벤처입니다.,WSS playground,WSS playground,https://steamcdn-a.akamaihd.net/steam/apps/1451940/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451940/ss_220968d4df21e8493f6055f1e49557cc05d761e5.116x65.jpg?t=1706075835,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451940/ss_814392fb1acf00816404b2ac7430d10df873fa61.116x65.jpg?t=1706075835,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451940/ss_92e8a0dc04da35052b82af60fa02e8e6f9ebe88b.116x65.jpg?t=1706075835,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451940/ss_75129a314db8c8fead5556d2c2aaa87726ef31b5.116x65.jpg?t=1706075835,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451940/ss_48592983b2bbe00b08dc5f22ab0f04802f71396d.116x65.jpg?t=1706075835,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451940/ss_110946aef7bde70f477a007de1cab6bfdc21a30b.116x65.jpg?t=1706075835,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451940/ss_c307ea74f79577d6ad54dbb3affff34141a8642d.116x65.jpg?t=1706075835,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1451940/ss_61aa0439c8aaef68f96642d6cc28f45cfb316020.116x65.jpg?t=1706075835",steam
Last Epoch,https://store.steampowered.com/app/899770/Last_Epoch/?snr=1_7_7_7000_150_10,2024년 2월 22일,"탑다운,실시간 전략,자원관리,분위기 있는",Cartel Tycoon,"Cartel Tycoon is a survival business sim inspired by the ‘80s and '90s narco trade. Expand and conquer, fight off rival thugs and evade the authorities. Earn people's loyalty and strive to overcome the doomed fate of a power-hungry drug lord.",Moon Moose,tinyBuild,https://steamcdn-a.akamaihd.net/steam/apps/1220140/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_e688ecbe539df73e02535c3921c4fd3ff72aada0.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_1ebd79d84c3c6cf3fa54cc7976d3780d2a4c9611.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_12e291f7666ac1f4769dc169da7562feec4314f1.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_39a5e567be732edc690967a9c2f8714da8c3f70a.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_7fc8f3ad55d88b8449d79782380f70a8d572b2bb.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_87d1415bef783e6eea1d1682252d104174ddeb94.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_eabe0ee7dd3c01e24bde63b6ed226b5fad702ffc.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_f9d3d238e0b28d1f4970ebf9303e780576136d47.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_658b781a64807f8c03a5cf9b20a4cf345fb8f512.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_eb1032503ffbba98ca9dee1ad60e1752abf40fc5.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_237dfe75d52602b4b55f0c9d8317e6701eb529da.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_0b1b4b290a32a96a6b93de96157e5949751cb51d.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_52f776681e4c7035c8b44302b4505603c756e0d5.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_e063a8d5dca5c4698feaa1e89c383c2aa3b2e4b0.116x65.jpg?t=1710421874,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1220140/ss_a1f907e2131c5ab323efbdab13ec2760bc013bdd.116x65.jpg?t=1710421874",steam
니디 걸 오버도즈 : NEEDY GIRL OVERDOSE,https://store.steampowered.com/app/1451940/____NEEDY_GIRL_OVERDOSE/?snr=1_7_7_7000_150_10,2022년 1월 21일,"레이싱,멀티플레이어,오픈 월드,액션,운전",Need for Speed™ Unbound,"정상으로 레이스하고, 주저앉지 마세요. 경찰을 따돌리고, 주간 예선전에 도전해 Lakeshore 최고의 스트리트 레이스인 The Grand에 입장하세요. 정교하게 튜닝된 커스텀 차량으로 차고를 가득 채우고, 자신만의 스타일로 거리를 빛내세요.",Criterion Games,Electronic Arts,https://steamcdn-a.akamaihd.net/steam/apps/1846380/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846380/ss_57e28c398ccec7a0ec3874764c1f1b12b54697e1.116x65.jpg?t=1716310425,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846380/ss_b764f93f2000ab35e6cef901f46bbc82182c11ba.116x65.jpg?t=1716310425,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846380/ss_03eb14523342231813b969edc2203fddbbfd55cf.116x65.jpg?t=1716310425,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846380/ss_cac120bfbf389cb1cd77571ec80436d5ce5d11d9.116x65.jpg?t=1716310425,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1846380/ss_2d2bfc283fb2f08a420d60d9751a43deb8cc56ee.116x65.jpg?t=1716310425",steam
Cartel Tycoon,https://store.steampowered.com/app/1220140/Cartel_Tycoon/?snr=1_7_7_7000_150_10,2022년 7월 27일,"퍼즐,퍼즐 플랫폼,1인칭,3D 플랫폼,공상과학",Portal,포털은 Valve의 새로운 싱글플레이 게임입니다. 미스테리한 애퍼처 사이언스 연구소를 배경으로 하고 있는 포털은 특유의 혁신적이고 새로운 스타일로 각광받아왔으며 게이머들에게 또 하나의 독특한 재미를 선사할 것입니다. 이 게임의 특징은 주어진 환경에서 문제를 해결하기 위해 완전히 새로운 방법으로 플레이어를 조작하는 것입니다. 이는 Half-Life® 2에서 새로운 방법으로 물체를 옮겨 주어진 상황을 해결하는 혁신적인 중력건과 비슷한 개념입니다.,Valve,Valve,https://steamcdn-a.akamaihd.net/steam/apps/400/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400/0000002582.116x65.jpg?t=1699003695,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400/0000002583.116x65.jpg?t=1699003695,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400/0000002584.116x65.jpg?t=1699003695,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400/0000002585.116x65.jpg?t=1699003695,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400/0000002586.116x65.jpg?t=1699003695,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400/0000002587.116x65.jpg?t=1699003695,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400/0000002588.116x65.jpg?t=1699003695,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400/ss_25aa95176ac6319fad955b31554451f3ea61f1e8.116x65.jpg?t=1699003695,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400/ss_15c08be59046abbd785ab8e7e8857ba8633f292b.116x65.jpg?t=1699003695,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400/ss_5d9a2b799aaaa6f8992128c126e68b7e8d718715.116x65.jpg?t=1699003695,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/400/ss_3164c436ce7708dcf0f46bb4569e7f7b83ccb01e.116x65.jpg?t=1699003695",steam
Need for Speed™ Unbound,https://store.steampowered.com/app/1846380/Need_for_Speed_Unbound/?snr=1_7_7_7000_150_10,2022년 12월 2일,"시뮬레이션,요리,싱글 플레이어,현실적,유머",Cooking Simulator,"최고의 셰프에 도전해보세요! 모든 종류의 도구와 스탠드가 갖춰진 깨끗하고 현실적인 주방을 컨트롤하세요. 80종류의 레시피를 언락하고 마스터하시거나, 마치 실물같은 수십가지의 재료로 가장 좋아하는 메뉴를 만들어보세요. 모든 액션은 현실세계의 물리를 반영하여 더욱 실감나게 즐기실 수 있습니다!",Big Cheese Studio,Big Cheese Studio,https://steamcdn-a.akamaihd.net/steam/apps/641320/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_5129463cfd32953711571ac457c0a04c30f2b5c7.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_27304822719874c04843589bdf2c70855af3e441.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_bba914b530772e53c22dd5da34156f6182567550.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_b1fdfb493e4201cf786491d0c5e4e9d85ac28e2d.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_014b6ddd3f4dfe287d921a9570e0e7f17e04f844.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_7b5da66ae633172c92b10516b27f19936de867bb.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_02128dcc566545ca1af079d3c1ae77e1b2a1d28b.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_631dc880ed840c1cb2b36eb8d6a4061cb338afc8.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_67f317ad0a903ff3ca74321a99af56e46d78a56a.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_7f65a4b96998c3d5609a79046f29a6c0143bc193.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_7eab9797a8aa77223d5f046bffb1b2ecbea7a932.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_fb401d1850555953cb0ed16fad1199610f27affc.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_ed557be492ac6c8b3ffdebbf901325c0268a9e4c.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_78436b465c5c17742b2d4e082b82d623ec8b3676.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_7e40d8a46584ace1155e42981e47fbb524098644.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_328db37f9557e6b384a0fdd849c44c6c0d1614b0.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_aa88d850c4f72a663bb43452953f5c6a0b7cf76f.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_c7c9369a21477d518f7247a5f2ecb3550b642c63.116x65.jpg?t=1714984956,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/641320/ss_57dbadff3491ec272ee82715cac500d7820d9a9b.116x65.jpg?t=1714984956",steam
Portal,https://store.steampowered.com/app/400/Portal/?snr=1_7_7_7000_150_10,2007년 10월 10일,"로그라이트,마이닝,타워 디펜스,픽셀 그래픽",Wall World,"거대한 로보스파이더를 타고 신비로운 세계의 벽을 탐험해보세요: 귀중한 자원을 채굴하고, 장비를 업그레이드하여 수많은 괴물들을 물리치고, 전투 중간에 매력적인 생물군을 발견할 수 있습니다. 여러분은 살아남아 세계의 벽이 가진 비밀을 알아낼 수 있을까요?",Alawar,Alawar,https://steamcdn-a.akamaihd.net/steam/apps/2187290/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2187290/ss_31b2c3d8283a6c69a4137aec6a57d7b7e33d890f.116x65.jpg?t=1713509006,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2187290/ss_bc9ea91eb3d9b56e11d1995d8d9c919e695c3753.116x65.jpg?t=1713509006,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2187290/ss_616e98bd7342b8f62b9ee18da5efb836b807c059.116x65.jpg?t=1713509006,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2187290/ss_9a0f4f651228a68b334233eaf1427e04eead5cf6.116x65.jpg?t=1713509006,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2187290/ss_d3739abd4da1601a2e936e6b01500c07ff9058a0.116x65.jpg?t=1713509006,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2187290/ss_b2c9b7a74d9cf175043683f497bd28cb088c1ef0.116x65.jpg?t=1713509006,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2187290/ss_8316f2f537d4259b30c95ff49018cdcddb1b25d7.116x65.jpg?t=1713509006,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2187290/ss_93f570c807d46c6a371e5c2385fd179626ed9c09.116x65.jpg?t=1713509006,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2187290/ss_da213c7deb1ca65c7e8cff682f6ac4bc9b9f1940.116x65.jpg?t=1713509006,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2187290/ss_841e7cd647669dbbfcdb9a6056bfe9f019318632.116x65.jpg?t=1713509006",steam
Cooking Simulator,https://store.steampowered.com/app/641320/Cooking_Simulator/?snr=1_7_7_7000_150_10,2019년 6월 7일,"로그라이트,픽셀 그래픽,액션 로그라이크,RPG",Streets of Rogue,싸워서 몰래 들어가 임의 생성된 도시를 공격하세요. Nuclear Throne은 무법천지 GTA와 Deus Ex가 혼합된 형태입니다. Rogue-lite가 몰입도 높은 캐릭터를 만나 너무 재미있습니다.,Matt Dabrowski,tinyBuild,https://steamcdn-a.akamaihd.net/steam/apps/512900/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_9fc33552a95fada32c6bc0a75b6d899244c4779c.116x65.jpg?t=1689253066,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_8122938569ac3e6caa7e327baa186504ae7556ad.116x65.jpg?t=1689253066,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_80291e409b1ba92e59a9bc2c66bf3105efae90fa.116x65.jpg?t=1689253066,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_e615a10f008ac6de99c8812d1e36248124abcac9.116x65.jpg?t=1689253066,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_00f8e5306dc99a4e6713585bccadcfd33a4163b9.116x65.jpg?t=1689253066,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_a31772aedcf3b7cf05b3cda525b26313459db4a8.116x65.jpg?t=1689253066,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_355568e7de4730c786ea6368013c649f01a662e3.116x65.jpg?t=1689253066,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_2b8de7d4100fb0be91af710283cfeb6c3029bcb9.116x65.jpg?t=1689253066,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_b825f5eaa783a8b6c524f1e2f6a74c9e6aeee025.116x65.jpg?t=1689253066,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_4b7d054006e0ea83d713e67bb5e9ff963187074c.116x65.jpg?t=1689253066,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_9fb0869e4fa958665614a089c54b78f4df0ecc2b.116x65.jpg?t=1689253066,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/512900/ss_4b7befb8e674d56b03f3c05d5f1158d6746da651.116x65.jpg?t=1689253066",steam
Wall World,https://store.steampowered.com/app/2187290/Wall_World/?snr=1_7_7_7000_150_10,2023년 4월 6일,"방 탈출,퍼즐,온라인 협동,협동,멀티플레이어",We Were Here Forever,당신들은 둘 다 모두 Castle Rock에 갇힌 채 깨어납니다. 배신당한 걸까요? 아니면 현명하지 못했던 걸까요? 최신 협력 퍼즐 어드벤처인 We Were Here Series에서 이유를 확인해보세요! 당신과 당신의 파트너는 이 곳에 있는 어둠의 세력에 맞서는 데 필요한 능력을 갖추고 있나요? 아니면 영원히 갇히게... 될까요?,Total Mayhem Games,Total Mayhem Games,https://steamcdn-a.akamaihd.net/steam/apps/1341290/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_aa6def930b8bac921a64094ba1bac69148b7f2dc.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_1d11524ae8bd060494a77a5a9de467898af38337.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_29d598c21ee3f0f62d189eef51d9ad3904a78a92.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_80c9f43aa702d8c78280a72857341c1aa7ede817.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_6435e260bee6aafd8e15c70a67a871890ad81a8c.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_1fea6df9abe9246c03bde708526692086fbfd4b5.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_29b64b4de15d31b729c0453448046c56d59f3961.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_b87d4c7486ea28cb40863ce4863b0a7d656d34c8.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_0d364132974262516ed56e005ff895a0d78814fb.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_98acd03978cb3b1d0638e5e9bc9559914f11725f.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_37c60d6cfd973f71922ac6a594d04320ba25a8ec.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_7a73ed07594d63221de54c107a11fdcf4fabd3bc.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_af3393ab46ef86de2f5312669ca35f8da0a617f7.116x65.jpg?t=1709541411,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1341290/ss_44b661685398d6f1ef1a527416ee157d7bed4529.116x65.jpg?t=1709541411",steam
Streets of Rogue,https://store.steampowered.com/app/512900/Streets_of_Rogue/?snr=1_7_7_7000_150_10,2019년 7월 13일,"카드 배틀,카드 게임,풍부한 스토리,덱빌딩",Inscryption,"Inscryption은 검은 잉크로 그려진 카드를 기반으로 한 덱빌딩 로그라이크, 방탈출 퍼즐, 피가 흐르는 심리적 공포 등의 요소가 섞인 여정을 다룹니다. 카드에는 더 어두운 비밀이 새겨져 있습니다…",Daniel Mullins Games,Devolver Digital,https://steamcdn-a.akamaihd.net/steam/apps/1092790/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1092790/ss_0191a69b0e94a9a7784f5b81e27f06379910645a.116x65.jpg?t=1711709540,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1092790/ss_3b714682e9e0a214df1630a234e9f6764528eece.116x65.jpg?t=1711709540,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1092790/ss_7bfe728822807d232398df1cb1a5d64addd3d8fb.116x65.jpg?t=1711709540,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1092790/ss_79a146c36a3f0b728a8e0085327cec8c7fba82d6.116x65.jpg?t=1711709540,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1092790/ss_738220c84b63522c4ca8c77fbff1ddb252ea0fe9.116x65.jpg?t=1711709540,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1092790/ss_e3338b329e4d92b56121f2e849486ee805a56169.116x65.jpg?t=1711709540,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1092790/ss_5fd7a0e8967cdd05264988c6b397e18f99e78eef.116x65.jpg?t=1711709540,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1092790/ss_1db397016a48d454a7f65b18b88b7775d202c853.116x65.jpg?t=1711709540",steam
We Were Here Forever,https://store.steampowered.com/app/1341290/We_Were_Here_Forever/?snr=1_7_7_7000_150_10,2022년 5월 10일,"우주,실시간 전략,전략,공상과학,전술,협동",Homeworld 3,"전략적이고, 아름답고, 아주 독특하며, 여러 GOTY를 수상한 SF RTS가 Homeworld 3로 돌아옵니다. 많은 상을 받은 은하계 규모의 스토리가 펼쳐지는 동안, 완전한 3D로 구현된 눈부신 우주에서 함대를 통솔해 적 함대를 격파하십시오.",Blackbird Interactive,Gearbox Publishing,https://steamcdn-a.akamaihd.net/steam/apps/1840080/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1840080/ss_238dea5401a5a195dc36c87bb26f435ec4faa67e.116x65.jpg?t=1715643382,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1840080/ss_7503e27e878fef4f562361ea1c3a165bff8f66aa.116x65.jpg?t=1715643382,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1840080/ss_6c76d1c9317ef6e7c6e13dde8a8b299094c0891b.116x65.jpg?t=1715643382,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1840080/ss_f5affdf60373c6ed82c6fed348a9ad0d6b63d1db.116x65.jpg?t=1715643382,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1840080/ss_fad4d5a431435d782309fa8f51f100cb24949c0d.116x65.jpg?t=1715643382,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1840080/ss_d465023a26a32f2ddb6a1a98d7c8aacbd94e1c08.116x65.jpg?t=1715643382,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1840080/ss_f2cb6d276536a5f4b588295c9954679900d3b621.116x65.jpg?t=1715643382,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1840080/ss_a49f0c349d17b7e16d1aaa2366cfd0f89a2b71be.116x65.jpg?t=1715643382,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1840080/ss_a34e244880e4ea057cbfefa856bc3dbdec8f1c0c.116x65.jpg?t=1715643382,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1840080/ss_84fc7d863b5a1c6ad47e232f6611ddd6fb660080.116x65.jpg?t=1715643382",steam
Inscryption,https://store.steampowered.com/app/1092790/Inscryption/?snr=1_7_7_7000_150_10,2021년 10월 20일,"우주,전략,시뮬레이션,대전략,군사,탐험","Terra Invicta,Terra Invicta 테라 인빅타","외계인의 침략으로 인해 인류는 미래에 대한 고유한 비전을 가진 7개의 이념적 진영으로 분열되었습니다. 선택한 진영을 이끌고 지구의 국가를 장악하고, 태양계에서 세력을 확장하고, 적군 함대를 상대로 전술적 전투를 치르세요.",Pavonis Interactive,Hooded Horse,https://steamcdn-a.akamaihd.net/steam/apps/1176470/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1176470/ss_5465982b6689959f0a4dcef51dda735a2728afec.116x65.jpg?t=1715694928,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1176470/ss_6b31ea5adbef76ae5483fa4012a2990fd1a4b893.116x65.jpg?t=1715694928,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1176470/ss_9e7f682cc351f4ad0dd81157d4d19ee90d70a97a.116x65.jpg?t=1715694928,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1176470/ss_23901e1ddd9ac9bd1a6036a3db6f37fc9d2f0bf7.116x65.jpg?t=1715694928,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1176470/ss_a46e46703aac3acb869ac42709b4fda7ae017089.116x65.jpg?t=1715694928,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1176470/ss_06804a7acc5c52c50bef4030b924636c2a41fa37.116x65.jpg?t=1715694928,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1176470/ss_a53dbc3766a48d4ff9d4753de16c6ff9440c5aaf.116x65.jpg?t=1715694928,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1176470/ss_209de2752bfd13c5327f52c0de530cec2d33729a.116x65.jpg?t=1715694928",steam
