title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Farming Simulator 22,https://store.steampowered.com/app/1248130/Farming_Simulator_22/?snr=1_7_7_7000_150_8,2021년 11월 22일,"픽셀 그래픽,액션,웅장한 사운드트랙,플랫폼",Katana ZERO,"Katana ZERO는 스타일리시한 네오 누아르 액션 플랫포머 게임입니다. 정신없이 빠른 액션, 목숨이 순식간에 사라지는 전투가 여러분을 기다립니다. 아름답지만 잔혹한 세계 속에서 베어내고, 도망치고... 자신의 과거를 알아내기 위해 시간을 조종하십시오.",Askiisoft,Devolver Digital,https://steamcdn-a.akamaihd.net/steam/apps/460950/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_c269a57182b021d2aac2bb8d42421d0ef301360d.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_d4f8ef350ac44c096f8137208c381cac31e68242.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_fce2aae6d24fbca70a8196e04f66c51d49a353b0.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_9c5b43f5a2ab00b35857b8ccb0c4a24a9755091f.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_88140bc0e7d761fc4f998aa6c0850aad4d53cd3b.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_0c7402fc60b0863fa2b9187a4db5aba86d3f7eaa.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_09635f1bcf91eb06b624d52b1ca74c0a26131876.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_78eb8c3ac6ce079bf4c5e66f7ab68511d8229b93.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_b33ce3a83dfa206b0927f50076f6092d6e478736.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_2b003632b54e62a3ae1b909a2d4fdc3841f44b80.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_f0b4fcabf68e437b4a1bc2aaffd9202a957e8e1a.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_bf13d1788a03f8c78695b695878384241671f0b4.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_951c5a0f79ce32130e2e008401477f7d5f790bb4.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_db22e32e7027544cc8921ba9fb67e12bf88ffd34.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_150ce4306e4482f390692c7584e2fb641c30298e.116x65.jpg?t=1710763341,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/460950/ss_d5e7652ff20ba9f2a44a9dd32dd493efad32c075.116x65.jpg?t=1710763341",steam
Katana ZERO,https://store.steampowered.com/app/460950/Katana_ZERO/?snr=1_7_7_7000_150_8,2019년 4월 18일,"VR,무료 플레이,멀티플레이어,밈,애니메이션",VRChat,"Join our growing community as you explore, play, and help craft the future of social VR. Create worlds and custom avatars. Welcome to VRChat.",VRChat Inc.,VRChat Inc.,https://steamcdn-a.akamaihd.net/steam/apps/438100/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/438100/ss_1577335ddadd96c338c16a747758290b4214eb85.116x65.jpg?t=1716410593,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/438100/ss_31f674ab2a2cdf3d72ff7e8155100f4539a65a72.116x65.jpg?t=1716410593,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/438100/ss_869211a61f76ff08db693092b43678278c396249.116x65.jpg?t=1716410593,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/438100/ss_9f66a537db246bbf8fa0aa9c6681a37f65307ac2.116x65.jpg?t=1716410593,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/438100/ss_b0c252d8f3c07478ec4001c995f4f6c75afb16a1.116x65.jpg?t=1716410593,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/438100/ss_38db30a76b354606cf8583565179e69c1054b23c.116x65.jpg?t=1716410593,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/438100/ss_c52a57f7f15d49d0d3ccd1743858a94c0dcc1ef1.116x65.jpg?t=1716410593,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/438100/ss_d4351d713e0dc6210d5c275060f611c6adb13df2.116x65.jpg?t=1716410593",steam
VRChat,https://store.steampowered.com/app/438100/VRChat/?snr=1_7_7_7000_150_8,2017년 2월 2일,"선택의 중요성,풍부한 스토리,복수 결말,로봇",Detroit: Become Human,"Detroit: Become Human에서는, 여러분을 기계가 인간보다 더 높은 지능을 갖고 있는 근미래로 데려가, 인간과 안드로이드의 운명을 여러분의 손에 쥐어 줍니다. 이제껏 창조된 이야기 중 가장 복잡한 분기점을 가진 서사구조를 통해, 여러분이 내리는 모든 결정이 게임 결과에 영향을 미치게 될 것입니다.",Quantic Dream,Quantic Dream,https://steamcdn-a.akamaihd.net/steam/apps/1222140/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_9c900def2b1d9a003b7d3e202ea2a7556a36e081.116x65.jpg?t=1667468479,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_3011c05e404043e3bfed1f6de7fe12ffd58ddc9b.116x65.jpg?t=1667468479,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_9e6c271b6d11b1d0f35da336fb57b35fed0079d1.116x65.jpg?t=1667468479,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_b1e2a185bea13cccfc662e1286912bcd6f4ee798.116x65.jpg?t=1667468479,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_fbc13a0d5b5b784c053042eb4ea09a30de069b3a.116x65.jpg?t=1667468479,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_b6dc18d77c4be0d851d1c26f1c352988ef5b07a2.116x65.jpg?t=1667468479,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_71d12349ce93190af99dbf48faeae50416d9cbc7.116x65.jpg?t=1667468479,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_4ba58d269bce7db923575cc033c888cb83cc1cba.116x65.jpg?t=1667468479,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_d843de340cec5939af9cff19c467371f26a9b4b1.116x65.jpg?t=1667468479,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_f5625ad291da001ad04f19b6ef0d6c0a404d0c91.116x65.jpg?t=1667468479,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_cca3d17b5479784379aaec006dcb36a5406aed34.116x65.jpg?t=1667468479,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1222140/ss_7b1c36dbc3deb1515a65aaaca42795813de08a83.116x65.jpg?t=1667468479",steam
Detroit: Become Human,https://store.steampowered.com/app/1222140/Detroit_Become_Human/?snr=1_7_7_7000_150_9,2020년 6월 18일,"로그라이크 덱빌딩,카드 게임,카드 배틀,덱빌딩",C.A.R.D.S. RPG: The Misty Battlefield,This game combines roguelike-style deckbuilding with SRPGs to create an all-new experience! Follow Vel as she leads the Clausewitz Battalion into battle against Fahftania and the Hellmuth Brigade. Collect 100 different cards to build the strongest deck and fight enemies on a map shrouded in mist.,ACQUIRE Corp.,ACQUIRE Corp.,https://steamcdn-a.akamaihd.net/steam/apps/2539880/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_8fc158f11d1b8374487282ccef230d902e2dc2a5.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_118f8f67c30414e54dd49256574b43a79036ec3c.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_803fb1991f8c3bac14ecedf3b9370e70bac37071.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_25f9ecea5782ef3be8bc6e848d24f2f8a35e7f27.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_7d959b6b63d49e3132004ea30423d8036d4bea8c.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_fee9b2ea70a696650b0d7788b59f1bda7f17eddc.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_a63bfb14a13fb219205f905f30f9a2401484127d.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_227b22b30ba9f81ce9d1417bae2a4419e87b0d5a.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_925a927cd0fd5ee7340ec111361911be40d083c3.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_fe910d974e8d6f88026b2c8a3a9bf448fd0f346b.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_32928c644c8ea7ed2e5ec320b37f90b9c9bdae38.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_c758d815078efe01d2ffa09a1d3d0bb934ea23d5.116x65.jpg?t=1716422243,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2539880/ss_a9bbee094c15ab185eb1ca829e1bb988ed219903.116x65.jpg?t=1716422243",steam
C.A.R.D.S. RPG: The Misty Battlefield,https://store.steampowered.com/app/2539880/CARDS_RPG_The_Misty_Battlefield/?snr=1_7_7_7000_150_9,2024년 5월 23일,"RPG,액션,어드벤처,MMORPG,애니메이션","Sword Art Online: Integral Factor,소드 아트 온라인 인테그럴 팩터",키리토와 아스나 일행들과 함께 아인크라드 공략을 향해 나가자!,"Asobimo, Inc.",Bandai Namco Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/2371630/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2371630/ss_03de5796fff1e3429c123e0184247d73e91df0af.116x65.jpg?t=1703662914,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2371630/ss_e9d75acf9e0de4382cdb5aa91ab6b72fd67d9344.116x65.jpg?t=1703662914,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2371630/ss_eac500eb822ebaea533ad442e2087f8d61664ed6.116x65.jpg?t=1703662914,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2371630/ss_30871e681b051863da8263c834c85662a58f4d67.116x65.jpg?t=1703662914,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2371630/ss_c224612e69802852e0696cd45e2915458e4c9c81.116x65.jpg?t=1703662914",steam
소드 아트 온라인 인테그럴 팩터,https://store.steampowered.com/app/2371630/_/?snr=1_7_7_7000_150_9,2023년 8월 22일,"액션,슈팅,슛뎀업,픽셀 그래픽,1990년대",DEVIL BLADE REBOOT,"An immersive pseudo-3D shoot 'em up experience that pushes the limits of pixel art. Push your score higher with the innovative Berserk System: the closer they are, the more points you get!",SHIGATAKE GAMES,SHIGATAKE GAMES,https://steamcdn-a.akamaihd.net/steam/apps/2882440/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_37ae8444c5453249af6359ea379f270445853274.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_564f14f6a86e0f5cf0ae31dd861fa1ab4389cda0.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_70f21fa08082a60e6f63c843040873a2a5df8425.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_9c87e7a5deda357bc296f24241080d54b409fd4b.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_80258a1e224e0d60a980b6c4b28098f9e8313097.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_cdc011351761e46ec62e320abd03fd5c9ff3b825.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_ecb8e7d3efb17072878b9c85d587872227cb40ad.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_3ee249e38b29f7f9b0fa35a9fd67d7269a776d8d.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_6113175e4b617efa74b138410499419aea6a1069.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_69d78f8f30a0018909b0805d19e4c9c6d7a95d7b.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_e8decc28a4098c5d1a3bf13d4976d58ecf9f1bfd.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_24397df0b165918795ce6ebd102be4286f32b177.116x65.jpg?t=1716476443,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2882440/ss_5aa24c22d70d18fd9d1249a01bdb29848c1e904e.116x65.jpg?t=1716476443",steam
DEVIL BLADE REBOOT,https://store.steampowered.com/app/2882440/DEVIL_BLADE_REBOOT/?snr=1_7_7_7000_150_9,2024년 5월 24일,"RPG,MMO,액션,MMORPG,판타지,PvP",DK Online,"DK Online은 3D 판타지 테마의 MMORPG로, 대규모 PvP 전투에 중점을 두고 있는 게임입니다. 당신은 강력한 영웅, 신들만이 능가 할 수있는 드래곤 나이츠로서 세계를 지키라는 임무가 주어질 것입니다.",Masangsoft,Masangsoft,https://steamcdn-a.akamaihd.net/steam/apps/781030/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/781030/ss_b92c4cd93ca1cbdafc29b5bdd8458346034803ad.116x65.jpg?t=1707273578,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/781030/ss_506d712261aaebb35af11d40f74b1313c2d52495.116x65.jpg?t=1707273578,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/781030/ss_291e377ba0436cb2e31784599db8baa3262ba288.116x65.jpg?t=1707273578,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/781030/ss_31b7bd2ced3cf223083a3bb68e750f16bc05dfc1.116x65.jpg?t=1707273578,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/781030/ss_ade28f6623e94ce22e5349c48840afc1f3c7c1c1.116x65.jpg?t=1707273578,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/781030/ss_6e1f3a49ae9a427496bbd1c72e48697664dd40bc.116x65.jpg?t=1707273578,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/781030/ss_0c3c5a09d924560a0effefca0ebbb8f1c0ca4cf5.116x65.jpg?t=1707273578,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/781030/ss_4df4f5bb15bb6722d850b1a20cbb6b4192a3ff0b.116x65.jpg?t=1707273578,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/781030/ss_06d8fb3a3b929cb8a6c243980c428a48d061d930.116x65.jpg?t=1707273578,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/781030/ss_349d91a0c500d107de934b44d03e50970bfdae5f.116x65.jpg?t=1707273578",steam
DK Online,https://store.steampowered.com/app/781030/DK_Online/?snr=1_7_7_7000_150_9,2019년 3월 6일,"액션 로그라이크,리듬,1인칭 슈팅,로그라이크",ROBOBEAT,준비하시고... 리듬을 향해 쏘세요! 리듬 슈팅 게임 ROBOBEAT 세계에 초대합니다! 이제 여러분은 현상금 사냥꾼 Ace가 되어 로봇 범죄자 Frazzer를 생포해야 합니다. 끝없이 변화하는 Frazzer의 은신처에서 벽 위를 달리고 슬라이딩하세요. 게임의 사용자 지정 음악 편집기로 직접 만든 나만의 비트를 향해 총을 쏘면서 Frazzer의 군대를 날려버리세요!,Simon Fredholm,Kwalee,https://steamcdn-a.akamaihd.net/steam/apps/1456760/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1456760/ss_3b1f43581e4c16ffa242ae1f4ffc2800757e586d.116x65.jpg?t=1716362272,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1456760/ss_6e835a8302c10133d988670f145d791dd0ae318f.116x65.jpg?t=1716362272,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1456760/ss_c86fe1aea983fded040cb5c1728b4b0a36eec3b7.116x65.jpg?t=1716362272,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1456760/ss_e67652599a48cccd836aaa80dc98a124bc8e8341.116x65.jpg?t=1716362272,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1456760/ss_a55985828be784111fddc7813f9aebe65a35c694.116x65.jpg?t=1716362272,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1456760/ss_033efaf1fa8c2d09b16ff87a6c74802d6b3fd815.116x65.jpg?t=1716362272,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1456760/ss_75fe041ab1cb0eee2a88df5a8466d3d4375647ee.116x65.jpg?t=1716362272,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1456760/ss_ea9b8786de13cf7e8a7cc5ad2ede5cb15a0ccc38.116x65.jpg?t=1716362272",steam
ROBOBEAT,https://store.steampowered.com/app/1456760/ROBOBEAT/?snr=1_7_7_7000_150_9,2024년 5월 15일,"공포,멀티플레이어,온라인 협동,심리적 공포",Demonologist,"더 쉬버스는 최대 4인, 최소 1인과 함께 플레이할 수 있는 협동 공포 게임입니다. 목표는 팀과 함께 또는 혼자서 장비를 사용하여 저주받은 장소에서 악령의 종류를 탐지하는 것입니다.",Clock Wizard Games,Clock Wizard Games,https://steamcdn-a.akamaihd.net/steam/apps/1929610/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_fecf052208c1c1b8ce475c41cc16bdb1dca85a60.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_87b862f21a084d11b3574e1ca3fcc21082249019.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_c8e2c9bb16807970bba18d39803d08b93eac6a57.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_385d75a41dd69da50e5c6d77330101f294069d56.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_3cf4a2ae86686d59eab58f7afa1b84f5e703eb5c.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_b86c81d424bc256e0287e87dc7d472520a494570.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_fd8b82e07cc0325af1bc811812798f2b791d5a01.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_b32f74d3fd1bb90a3b14fe3d47c64583c226a5c4.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_32907bae93a241c13eb6c0bec6199bba605e05b5.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_2b5266add515088c9beec6c69d24984bf0e838e3.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_e52c95d2483584d29d707a6cd7fbe7da1155c5c9.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_f2be57a9f47215ddf268c1302d9a7d64635a72f5.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_9156b0d62ca8b7986c68324f8f39fc79fcb845ce.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_335399d03b16b026001b3eb2d3d44aa28370b3d7.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_87662c37783ac94772c5ebd737887849233b58bd.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_e02a3577211638e1bef208477da78b60be5f23b3.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_4af1ef99523dae4e0b6531084dc6c6686b66f7ef.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_a2414181f2cc90880e8a35f30e475c5e13733f80.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_8757aeee421fb07dc6b5775842d2d65b0ab5f58a.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_72006f55dbce7bf8db342799b5bedfec903030c9.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_b99b51f7ba918ce5af167e0da86060e02fcf3662.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_88801a8ee388d7b51c525f18b9b1cd2efa2886df.116x65.jpg?t=1698325288,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1929610/ss_73cb58ff06666f48740ef6d66b3102c678d21137.116x65.jpg?t=1698325288",steam
Demonologist,https://store.steampowered.com/app/1929610/Demonologist/?snr=1_7_7_7000_150_9,2023년 9월 25일,"1인칭 슈팅,싱글 플레이어,멀티플레이어,액션",Call of Duty®: Modern Warfare® Remastered (2017),"One of the most critically-acclaimed games in history, Call of Duty: Modern Warfare is back, remastered in true high-definition, featuring improved textures, physically based rendering, high-dynamic range lighting and much more.",Raven Software,Activision,https://steamcdn-a.akamaihd.net/steam/apps/393080/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/393080/ss_baab41763828721dd15f6dcba7c860b091a732ed.116x65.jpg?t=1678298772,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/393080/ss_2b4d64fa2d2bf220b977313d0dfddc8cdb2a69d8.116x65.jpg?t=1678298772,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/393080/ss_1a25c64a4859259891d17b1d9f61565464d8371c.116x65.jpg?t=1678298772,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/393080/ss_e038703be57131b2a3535015dadcba7e603e7baf.116x65.jpg?t=1678298772",steam
Call of Duty®: Modern Warfare® Remastered (2017),https://store.steampowered.com/app/393080/Call_of_Duty_Modern_Warfare_Remastered_2017/?snr=1_7_7_7000_150_9,2017년 7월 28일,"전략,시뮬레이션,기지 건설,도시 건설,건설","Against the Storm,Against the Storm 어게인스트 더 스톰","세상에 종말을 가져다줄 듯한 비가 내리는 환경에서 문명을 재건해야 하는 다크 판타지의 도시 건설 게임입니다. 여왕의 총독이 되어 인간, 비버, 도마뱀, 여우, 하피를 이끌고 황야를 개척하며 마지막 생존자들의 미래를 지켜내야 합니다.",Eremite Games,Hooded Horse,https://steamcdn-a.akamaihd.net/steam/apps/1336490/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1336490/ss_c7a8ad6065ddaa4789935d28d99e24c940c2181c.116x65.jpg?t=1713269965,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1336490/ss_c5e7f55444d87f26921736f2d228c092f4dda5f2.116x65.jpg?t=1713269965,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1336490/ss_1acb8473698a8801a83d5830c1dab3fde13dd781.116x65.jpg?t=1713269965,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1336490/ss_c72741bd63e61c8d952fed96bd0ba6c554a665b1.116x65.jpg?t=1713269965,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1336490/ss_60abf591b2639f3c3a3f11fcb131a5b69ebf230c.116x65.jpg?t=1713269965,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1336490/ss_bbbe778b90f4de1f63035fe15c8e0a2a1dc820b5.116x65.jpg?t=1713269965,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1336490/ss_49466e66dbf5150586d2821a7e65efcfbb6725fe.116x65.jpg?t=1713269965,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/1336490/ss_08bcd9f1f384f0a81d45efe410890f38cf682ada.116x65.jpg?t=1713269965",steam
Against the Storm 어게인스트 더 스톰,https://store.steampowered.com/app/1336490/Against_the_Storm/?snr=1_7_7_7000_150_9,2023년 12월 9일,"애니메이션,PvP,보드게임,턴제,귀여운,2D",Astral Party,"Astral Party is a multiplayer party game populated by cute anime girls! Choose your favorite character, strategize skills & cards, and roll the dice to destroy friendships in this unique board game.",STAR ENGINE PROJECT,Neverland Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/2622000/library_600x900_2x.jpg,"https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2622000/ss_761a359cb3bfebc99fa985d990220e1192c04e9a.116x65.jpg?t=1711275196,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2622000/ss_f78872461f5a6e4de71ee0bc5373fdc65fad747e.116x65.jpg?t=1711275196,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2622000/ss_fa0271ccfe2f7e0fbc127c1a8b4079e54031c04c.116x65.jpg?t=1711275196,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2622000/ss_638ba205c39bdd9f9d4b644d576a08b704a24f45.116x65.jpg?t=1711275196,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2622000/ss_bf4e99e0040ec8e3a58531ac9dfee4f0ac87b65d.116x65.jpg?t=1711275196,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2622000/ss_eb6cec84494ebd21e73789fcbff3913e6660e407.116x65.jpg?t=1711275196,https://shared.cloudflare.steamstatic.com/store_item_assets/steam/apps/2622000/ss_9c3f251cf8b1bf2fd0ed136fabff88985c0eab66.116x65.jpg?t=1711275196",steam
