title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Laika: Aged Through Blood,https://store.steampowered.com/app/1796220/Laika_Aged_Through_Blood/?snr=1_7_7_7000_150_15,2023년 10월 19일,"블렛타임,풍부한 스토리,인디,메트로배니아",Laika: Aged Through Blood,Laika: Aged Through Blood는 서부 시대에서 영감을 받은 포스트 아포칼립스 세계 황무지 배경의 모터배니아 게임입니다. 점령군의 억압을 받는 부족에 대한 이야기이자 아끼는 이를 잃고 끝없는 복수의 길을 걷는 한 어미 코요테 전사의 이야기이기도 합니다.,Brainwash Gang,Thunderful Publishing,https://steamcdn-a.akamaihd.net/steam/apps/1796220/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1796220/ss_45add541abf309d18a62fa8ec90ab52a2c520b71.116x65.jpg?t=1715083017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1796220/ss_8c667edda585d35462da61ff5e72aa36a1877622.116x65.jpg?t=1715083017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1796220/ss_273d4a489c3aed1d0b14798ec1f6c3f8506536e4.116x65.jpg?t=1715083017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1796220/ss_7f819055b67062c4d79765b8fd978c8f573c805e.116x65.jpg?t=1715083017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1796220/ss_3fb262a57063271cf459a6b34a9a3803b9cfcb42.116x65.jpg?t=1715083017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1796220/ss_4f47ac26d3ca1731224e1d03685acc4d55dbfc81.116x65.jpg?t=1715083017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1796220/ss_30ef44336f3b244c6a8f2c07cac1e1ff7a65f291.116x65.jpg?t=1715083017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1796220/ss_5c586f2cb697520f2fb050809ad81ff58bf34b20.116x65.jpg?t=1715083017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1796220/ss_54a9008e19343cfe95520c05f7d3887b6c52173e.116x65.jpg?t=1715083017,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1796220/ss_6900732be4f8a52ee4b1fd410f7731af93f1d48d.116x65.jpg?t=1715083017",steam
도박묵시록 다구리: Remastered,https://store.steampowered.com/app/2004180/__Remastered/?snr=1_7_7_7000_150_15,2022년 10월 14일,"도박,오픈 월드,어드벤처,RPG 제작,테이블탑","DAGURI: Gambling Apocalypse,도박묵시록 다구리: Remastered","도박묵시록 다구리는 오픈 월드 도박 시뮬레이션 게임입니다. 당신은 호기심에 시작한 도박에 재산을 탕진해버린 주인공 '다구리'가 되어, 빚을 갚기 위한 여정을 떠나야만 합니다. 월드를 자유롭게 돌아다니며, 맵 곳곳에 미니 게임 형태로 배치된 노름판에 돈을 걸어 열심히 재산을 늘려나가세요.",DakeCraft,PsychoFlux Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/2004180/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_522753c1949be7a5350208f5b5f72720005acfdb.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_ef8f5481b17a6d8aeb434dfdbc31f96a42236e15.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_b263e81aac8fb8fc53151e7e88915f6bda5a68ca.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_699741e1f6373500a5435aba1a1a238660a9a42b.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_55d3ad583b799171c5e8b4a35e657c454786440e.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_5fda579a9af1f8488437277d16d44edf72c00277.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_8d5724614dcb4bcb8e2e08fd87c4454e9bfb259d.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_dc49361a3b3bc1b0ed9e0e9c7c305f5d3c3c189e.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_76a01b18f0018e5995e1f7faad116f8bc96ab044.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_671b0f70404e79e3a93ad52fa612c3b3d0983dcd.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_851856a0c69db7ea68df722ca2eba68e91b43b8b.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_2480478d3c770ec538bc03d210939ef02825f5c1.116x65.jpg?t=1666134377,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2004180/ss_777d25768841fc777ac54a88294cebabfe92fce9.116x65.jpg?t=1666134377",steam
Only Up: With Friends,https://store.steampowered.com/app/2522520/Only_Up_With_Friends/?snr=1_7_7_7000_150_15,2023년 8월 18일,"캐주얼,파쿠르,멀티플레이어,액션,어드벤처",Only Up: With Friends,Only Up: With Friends is a multiplayer parkour game where speed is essential. Race against your friends to the top by climbing a variety of dynamic obstacles. One mistake and its back to the start...,NoGlyph Games,NoGlyph Games,https://steamcdn-a.akamaihd.net/steam/apps/2522520/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2522520/ss_57492445eef5c6b2e7550c26725f88bdaf5b1db0.116x65.jpg?t=1709510288,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2522520/ss_8b7c99b31bf96ae268c591a0f2d7d8e67dca89e2.116x65.jpg?t=1709510288,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2522520/ss_72cbbb0fa52b058cf97de1d93d8cac1eaf31d521.116x65.jpg?t=1709510288,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2522520/ss_8ebdf1a2dfa3eeb9060d74850d1dc2a8438b0aee.116x65.jpg?t=1709510288,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2522520/ss_f41ade6a5a473dbca9ff8e777822dd3d61337721.116x65.jpg?t=1709510288,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2522520/ss_6e49fc9fd30f4292e3751994e112ca5e7e481ea8.116x65.jpg?t=1709510288,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2522520/ss_e1b1a48590ab54af3b264d088e62526a7bc92ec0.116x65.jpg?t=1709510288,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2522520/ss_e6872b2cfcc7df14ddb184b5a654240a3ff540fb.116x65.jpg?t=1709510288",steam
Monument Valley: Panoramic Edition,https://store.steampowered.com/app/1927720/Monument_Valley_Panoramic_Edition/?snr=1_7_7_7000_150_15,2022년 7월 12일,"퍼즐,릴랙싱,어드벤처,캐주얼,싱글 플레이어",Monument Valley: Panoramic Edition,불가능한 환경과 환상적인 퍼즐의 세계에서 침묵의 공주 아이다와 함께 용서를 구하는 여행을 떠나세요. 모뉴먼트를 움직여 새롭고 환상적인 신비한 세계를 탐험하는 길을 만들어가며 몽환적이고 고요한 퍼즐의 세계를 경험하세요.,ustwo games,ustwo games,https://steamcdn-a.akamaihd.net/steam/apps/1927720/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1927720/ss_319b7a1b2d7f915948b39f5a3a122ac7511215b5.116x65.jpg?t=1678124389,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1927720/ss_0474efd930abd8f71baca1dd9536102c6d81df70.116x65.jpg?t=1678124389,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1927720/ss_c3c31892e894f72d70f2d3ad02018678ba817093.116x65.jpg?t=1678124389,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1927720/ss_ec78324ecc18d1cce20735d686aa0f5625211a20.116x65.jpg?t=1678124389,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1927720/ss_747754e9b8f75a23edaef78ac878ef484e80e0a0.116x65.jpg?t=1678124389,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1927720/ss_e65bb12ed5a23d5ef5289bec6b852a88d50b2c2e.116x65.jpg?t=1678124389,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1927720/ss_bbf94077184d75cb5f06ae33b553a36fdc18d281.116x65.jpg?t=1678124389,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1927720/ss_9119340ef97932c2be7226c87da94e5c62510616.116x65.jpg?t=1678124389",steam
Bad North: Jotunn Edition,https://store.steampowered.com/app/688420/Bad_North_Jotunn_Edition/?snr=1_7_7_7000_150_15,2018년 11월 17일,"전쟁 게임,바이킹,타워 디펜스,실시간 전술",Bad North: Jotunn Edition,Bad North는 매력적이면서 잔인한 실시간 전술 로그라이트 게임입니다. 아름다운 섬 왕국을 바이킹 침략자들로부터 지켜내고 절망에 빠진 백성들이 탈출할 수 있도록 이끄십시오. 충성스러운 부하들을 지휘하여 각 섬의 독특한 모양을 전술적으로 최대한 활용하십시오. 모든 것이 걸려있습니다. 실패하면 살해된 부하들의 피가 땅을 붉게 물들이는 것을 지켜봐야 합니다.,Plausible Concept,Raw Fury,https://steamcdn-a.akamaihd.net/steam/apps/688420/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_8c3675db0a388f3717e530c93d0db27f526a5c0a.116x65.jpg?t=1716275445,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_7378fcbe0eeb7194b5a8a218c1c49b8f8056b968.116x65.jpg?t=1716275445,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_87ffd543439fb835b2ffac3ccec014fdd0c3e260.116x65.jpg?t=1716275445,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_66e84cd65125d74fcad538bdc4c1585be8a957f1.116x65.jpg?t=1716275445,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_b179b92cccaba750e3739b9b02e44d096e3f9296.116x65.jpg?t=1716275445,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_b5a404967447ea3fc70f833f153ed23057a9909f.116x65.jpg?t=1716275445,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_434a3f02cc4fb77b80330d006e30e1402d296f3d.116x65.jpg?t=1716275445,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_f338e5cbc869fd9cd529958627a9b8f98083fa07.116x65.jpg?t=1716275445,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_a5134bf18db57b7cf5da48cac3cd12835b422196.116x65.jpg?t=1716275445,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_e3793f5359c1f0b42cd8a2fc9c539e8c76b4e4a7.116x65.jpg?t=1716275445,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_c66c6701fcd0b16a9ab800846e346b452c9dff44.116x65.jpg?t=1716275445,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/688420/ss_3688deb4c6d5fb479068b924f086412ff2947f68.116x65.jpg?t=1716275445",steam
Shieldwall,https://store.steampowered.com/app/1216320/Shieldwall/?snr=1_7_7_7000_150_15,2023년 4월 19일,"액션,시뮬레이션,중세,샌드박스,전쟁,유머",Shieldwall,Shieldwall은 전술적인 요소를 가미한 재미있는 삼인칭 전략 배틀 시뮬레이션 게임입니다. 전장에서 직접 공격대를 이끄는 대장이 된 기분을 느껴 보세요.,Nezon Production,Nezon Production,https://steamcdn-a.akamaihd.net/steam/apps/1216320/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1216320/ss_53d2bccb4ee08ea3180abf10dae40ccd8df0795c.116x65.jpg?t=1683086427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1216320/ss_ec28aaa9f35ae10542b3450cc5c6a45dddba9404.116x65.jpg?t=1683086427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1216320/ss_4a83a1621ae54bd0381646e421ed20bad38c2bb0.116x65.jpg?t=1683086427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1216320/ss_8e9293d36750782390b7bb1795db002fdf5cff6a.116x65.jpg?t=1683086427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1216320/ss_38020ff45abcf7c01e9c1c32cd6d3a6f8b2a857c.116x65.jpg?t=1683086427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1216320/ss_41039156cc9bb5e8cb3102649416fd912925ad10.116x65.jpg?t=1683086427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1216320/ss_c32c44cd251b93dc121339e069cbf7c23357ac0c.116x65.jpg?t=1683086427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1216320/ss_2973437022afe4a2e8cf6cd72cd72542ddcc9def.116x65.jpg?t=1683086427,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1216320/ss_ee7d53d111f7ff1201e8177b9170f5247ff1d4fc.116x65.jpg?t=1683086427",steam
METAL GEAR SOLID V: THE PHANTOM PAIN,https://store.steampowered.com/app/287700/METAL_GEAR_SOLID_V_THE_PHANTOM_PAIN/?snr=1_7_7_7000_150_15,2015년 9월 2일,"잠입,오픈 월드,액션,풍부한 스토리,전술",METAL GEAR SOLID V: THE PHANTOM PAIN,"Ushering in a new era for the METAL GEAR franchise with cutting-edge technology powered by the Fox Engine, METAL GEAR SOLID V: The Phantom Pain, will provide players a first-rate gaming experience as they are offered tactical freedom to carry out open-world missions.",KONAMI,KONAMI,https://steamcdn-a.akamaihd.net/steam/apps/287700/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_258e5c725ba2da8a2fc2ee779ae75ba4b0aac0c6.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_d4c1b17dad6eeeef8e1ade44a66d8e644afcc4e6.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_969065fca2ad4538c2e7ed5d8bbd91cbd060cf47.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_dec3093b6d3ad9b688fd08df420c0f1053abc881.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_9c92ce8b9809a3f0b5b2316b7146684eabab07d3.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_cc4922b4b080aab6a7a4990fa37cdf01d1bad083.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_208e1d631754733bf659f6d454121de773ca34ba.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_8d3e8949591899054dc0ae7e56dc04ddab5ba7b5.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_0b38ffb37180ffbadcc0c1d645f65b59c5861d1b.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_07e02953fb92a3ee6375633c5b77ba82e4b769d5.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_93e3cc8bdf570f59e36d598e78fb6a387424e16a.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_b22fb17c9f9e458b4b241d212c6f55925a7a9460.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_4cfc2b92ee2f83b058884c461051acbaec80a99c.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_f83d03ec1b41455865af33b6c9d77a42b252cc16.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_04bb51876cf847de850107b183afc2baab0569d8.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_fbfa8f676661d34b1da0495e15df5a08c7e1f04a.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_369188223243373bc8edf8316b8629f0c14db95a.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_4c0c00d2dc3c0b154f097f12c263b7a1d4452281.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_17fd90e254624bf0f025166b7af5e77bd8a4a25c.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_717382328e58328f5e116ac5925c8da3f95cd329.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_558a2d12daf8e683b605d4a417aa3412c0a7792d.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_70d786ca18e4a78f6ba33f6d219584f825e0571c.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_d73cd6bbb2d89bcb2fc5e8e6f1c0ad88ba3ef867.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_4f10bf8160a2e43a474ad943c775d40ebdf5d85b.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_09c11fffa963cdeee8dba42c5a8f53a95b64dbf3.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_4ffdb9b2277d7dfae714e036dc1faed913511db2.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_01482dcddff4bb9d39650cd92e416d6263dccaf1.116x65.jpg?t=1690416673,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/287700/ss_ace8bfa527de8621b71fa4a035ecda5b9381ed0f.116x65.jpg?t=1690416673",steam
Assassin's Creed® III Remastered,https://store.steampowered.com/app/911400/Assassins_Creed_III_Remastered/?snr=1_7_7_7000_150_15,2019년 3월 30일,"액션,어드벤처,암살,오픈 월드,잠입,역사",Assassin's Creed® III Remastered,Assassin's Creed III: Remastered에서 혁명기의 미국을 다시 한번 누비거나 처음으로 체험해 보십시오. 한층 개선된 그래픽과 게임플레이를 제공합니다. Assassin's Creed Liberation Remastered 및 싱글플레이 DLC 콘텐츠도 포함되어 있습니다.,Ubisoft Entertainment,Ubisoft Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/911400/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/911400/ss_3c0ef60ea9a2f72df176af41811dde6c5867c6c6.116x65.jpg?t=1692034844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/911400/ss_ab1d62e4bcf7123f5797b16cd7c7e2984a470cb2.116x65.jpg?t=1692034844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/911400/ss_63cd3caea8cbe8881aadd73a98a334a77d320f3a.116x65.jpg?t=1692034844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/911400/ss_377fecbea5be7a09ba9b5de5f1914c03eb2ad72d.116x65.jpg?t=1692034844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/911400/ss_3f01c813974db7c45fc58d755ed97b4ee62d267f.116x65.jpg?t=1692034844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/911400/ss_230fda51d6a66a595ba74768ca4b012607d0374e.116x65.jpg?t=1692034844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/911400/ss_1f2f3301c3f27246bd88bf2d8d01a0cb7f651002.116x65.jpg?t=1692034844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/911400/ss_d1d3c22d293e739358c8d28601e34f34e319cd8d.116x65.jpg?t=1692034844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/911400/ss_8b96ffb5a291c1c717c80a7c7e278ec8687c8ea1.116x65.jpg?t=1692034844,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/911400/ss_0f904a2e64f78e2fc0505c610ffa5e1fa36fd24e.116x65.jpg?t=1692034844",steam
A Good Snowman Is Hard To Build,https://store.steampowered.com/app/316610/A_Good_Snowman_Is_Hard_To_Build/?snr=1_7_7_7000_150_15,2015년 2월 26일,"귀여운,릴랙싱,퍼즐,소코반,오픈 월드,탐험",A Good Snowman Is Hard To Build,A Good Snowman Is Hard To Build는 괴물이 되어 눈사람을 만드는 사랑스러운 퍼즐 게임입니다.,Alan Hazelden,Draknek & Friends,https://steamcdn-a.akamaihd.net/steam/apps/316610/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/316610/ss_da3e26349ea103358253c696383cb416e2489501.116x65.jpg?t=1712246703,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/316610/ss_aec472fc633e40c15e5712024af3e07d8e639060.116x65.jpg?t=1712246703,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/316610/ss_80537baa78ee1c890f928672871359a0c78e709f.116x65.jpg?t=1712246703,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/316610/ss_a2c99c1405e07071a5e415dc9a851221326fc9a0.116x65.jpg?t=1712246703,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/316610/ss_94d06a825a07ca85560ff568708e2c15ce8f83f7.116x65.jpg?t=1712246703",steam
Warhammer: Chaosbane,https://store.steampowered.com/app/774241/Warhammer_Chaosbane/?snr=1_7_7_7000_150_15,2019년 6월 1일,"싱글 플레이어,PvE,RPG,협동 캠페인,액션",Warhammer: Chaosbane,"전쟁에 유린당하고 마법이 횡행하는 세상에서, 당신은 떨쳐 일어나 카오스 무리에 맞서 싸워야 합니다. 로컬이나 온라인 협동 모드에서 혼자서, 또는 최대 4명이 함께 플레이하며, 5가지 캐릭터 클래스에서 영웅을 선택하고, 올드 월드에서 가장 강력한 유물을 손에 넣고 파란만장한 전쟁을 준비하십시오.",Eko Software,Nacon,https://steamcdn-a.akamaihd.net/steam/apps/774241/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_f6507954d4339b0d5009b6aafec478a47e73a906.116x65.jpg?t=1679414208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_03609a3195206e404ce6e282cad49f03e00bdfdc.116x65.jpg?t=1679414208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_4890dea8f121460d30dfc051491c34780352e5d1.116x65.jpg?t=1679414208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_51d8487402fd7a8db7f3171a6633cbbc6ba5e50b.116x65.jpg?t=1679414208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_c88820145c291a8915e686d0bb225916eb926e1a.116x65.jpg?t=1679414208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_a0450cfaf05380a885e10bb06db9d2824ac2b966.116x65.jpg?t=1679414208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_85a03104662b0b6d5274043214a804e17c7ccb3a.116x65.jpg?t=1679414208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_904732a798a99389f4478ccd3cd673a015547a1b.116x65.jpg?t=1679414208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_7982c139ab9db2c2dc552ed2a4bb3f6e85926c93.116x65.jpg?t=1679414208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_4d148a5c0c80cf04f5ad408cb151a3cd6107451d.116x65.jpg?t=1679414208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_d949ab8243a414e160d967ba103a03bba55fd7d9.116x65.jpg?t=1679414208,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774241/ss_062298a331c3819210bdd33e3eb3e7f10f33283d.116x65.jpg?t=1679414208",steam
옥토패스 트래블러 II,https://store.steampowered.com/app/1971650/__II/?snr=1_7_7_7000_150_15,2023년 2월 25일,"RPG,턴제,JRPG,2.5D,파티 기반 RPG","OCTOPATH TRAVELER II,옥토패스 트래블러 II","2018년 발매 후, 전 세계 출하 및 다운로드 300만 장을 돌파한 「옥토패스 트래블러」의 시리즈 완전 신작 RPG. 도트 그래픽과 3D CG를 융합한 「HD-2D」 그래픽이 한층 더 진화한 모습을 선보인다.",Square Enix,Square Enix,https://steamcdn-a.akamaihd.net/steam/apps/1971650/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1971650/ss_063d6228ccd9256814aec0cd46ebb4c093b56fea.116x65.jpg?t=1702584991,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1971650/ss_dd347306294990fbb93e88a9fb6d694a7a2eec13.116x65.jpg?t=1702584991,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1971650/ss_ffcc9f56fdf7d36ad4c0414dd2d85ed7389b42fe.116x65.jpg?t=1702584991,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1971650/ss_d94d1bdba59a0a021225949f13fa8036b85808a7.116x65.jpg?t=1702584991,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1971650/ss_cd859f6ff08f678304dac0d8c36299b0a2f82a32.116x65.jpg?t=1702584991,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1971650/ss_dee5d3b75c3e94f48b7bca073e0ed83ca98484d5.116x65.jpg?t=1702584991",steam
Death Must Die,https://store.steampowered.com/app/2334730/Death_Must_Die/?snr=1_7_7_7000_150_15,2023년 11월 15일,"앞서 해보기,액션 로그라이크,탄막 슈팅,RPG",Death Must Die,"Descend the nether in search of Death himself! Choose from God-given powers to slay his hordes of minions. Unlock new heroes, collect powerful items and create game-breaking synergies in this roguelite hack and slash survivors game.",Realm Archive,Realm Archive,https://steamcdn-a.akamaihd.net/steam/apps/2334730/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2334730/ss_4c5dc0f9dde1a7dd5a73db9df0a7a6cc4f7b3ca9.116x65.jpg?t=1704367787,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2334730/ss_d2eec3ed8b34e3b16b9ee97dd47bb5c30ea6c2af.116x65.jpg?t=1704367787,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2334730/ss_959f249f759c4b9586cb8397c2413603d4429852.116x65.jpg?t=1704367787,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2334730/ss_df843bd57ff67a49427c59912cd025016e4f2255.116x65.jpg?t=1704367787,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2334730/ss_144e73f2fbd60444935777044a322a9c87145096.116x65.jpg?t=1704367787,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2334730/ss_9581b0eb51e4d50668e0394d44d22e25f3a56e62.116x65.jpg?t=1704367787,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2334730/ss_728b001ddecc9ac52b3a40a73d8ffdf7fd1ab2da.116x65.jpg?t=1704367787,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2334730/ss_a758004b4a3c3be6d48f13eec433acd75de9ce7c.116x65.jpg?t=1704367787,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2334730/ss_fe6bef6f687f28d552fca8f2c605d5f8cbb06b61.116x65.jpg?t=1704367787",steam
