title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
LOST BUBBLES: Sweet mates,https://store.steampowered.com/app/1794950/LOST_BUBBLES_Sweet_mates/?snr=1_7_7_7000_150_31,2021년 11월 13일,"정밀 플랫폼,3D 플랫폼,플랫폼,액션 어드벤처",LOST BUBBLES: Sweet mates,"This is a hard action adventure game for the modern warrior who survives in a harsh society, depicting the smoothness of soap, the stubbornness of defying it while cutting yourself, and the sense of unity with like-minded friends you meet along the way.",KIMIDORI SOFT,KIMIDORI SOFT,https://steamcdn-a.akamaihd.net/steam/apps/1794950/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1794950/ss_fa5f7d5b48dbc2120487a230c063fad7b21f0dde.116x65.jpg?t=1691661626,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1794950/ss_5c998c81e32ca366245f1e98a00f331df6771c42.116x65.jpg?t=1691661626,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1794950/ss_29d42f18bdf75530efd6f9f63ed1be389f06352e.116x65.jpg?t=1691661626,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1794950/ss_b915418a2a98e729422446133c72dd7a17d1c9f1.116x65.jpg?t=1691661626,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1794950/ss_4deb7f8663d1c776afa0803d0a89df69330d7307.116x65.jpg?t=1691661626,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1794950/ss_189f4fff81fc07b0ba07260876c9c3d12fd705f8.116x65.jpg?t=1691661626,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1794950/ss_5b81feb2b88d5854e559b6e33891d39403101905.116x65.jpg?t=1691661626,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1794950/ss_cc2664b1a984c4c114081824411b0a28c1a23983.116x65.jpg?t=1691661626,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1794950/ss_06aabef5794e9368526883a323dbfe920ce63b59.116x65.jpg?t=1691661626,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1794950/ss_9c805cc49cf21640eef3b6486f3269c5203e2151.116x65.jpg?t=1691661626",steam
Last Neighbor,https://store.steampowered.com/app/1184570/Last_Neighbor/?snr=1_7_7_7000_150_31,2019년 11월 14일,"공포,심리적 공포,생존 공포,액션,깜놀,3D",Last Neighbor,"You play as a young thief who broke into the wrong house, he thought the place was empty because he saw the owners leaving with suitcases, but there was still somebody in the house. It could be dangerous so you have to get out fast.",Edco Games,TrerPlay,https://steamcdn-a.akamaihd.net/steam/apps/1184570/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1184570/ss_2a424ff10ac0328606c90cf9f02901b24f166e17.116x65.jpg?t=1689210989,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1184570/ss_e67b1bdadd04fca69ac46c4d3d5515cfd630c256.116x65.jpg?t=1689210989,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1184570/ss_4d2566d326e248bb500f22557db389fe0f04841f.116x65.jpg?t=1689210989,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1184570/ss_d74c9f879ab49794e0705082096d3d7c116ca9d7.116x65.jpg?t=1689210989,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1184570/ss_e896f7c892f02032152d0a41e3214008d5a072bb.116x65.jpg?t=1689210989,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1184570/ss_0c4e9829a24d6fe1e8d5529ee1ba3a9cffe508de.116x65.jpg?t=1689210989",steam
Tennis Manager 2024,https://store.steampowered.com/app/2870110/Tennis_Manager_2024/?snr=1_7_7_7000_150_31,2024년 5월 23일,"스포츠,전략,시뮬레이션,경영,테니스,3D",Tennis Manager 2024,"The courts have missed you, it’s time to sign your comeback and prove yourself as the greatest tennis manager. Tennis Manager 2024 is back and better than ever! Get ready to strategize, train your new wonderkids, and conquer the courts in the most immersive tennis management experience yet!",Rebound CG,Rebound CG,https://steamcdn-a.akamaihd.net/steam/apps/2870110/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_4182bc924b6bd16da0aadc4f408185a17dcf0ae9.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_560fcc4f3eb5a39bd12f1684b0b30be9f1ff7e94.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_4ea9a6b1584e9130eb2faa8b94c1f67714925335.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_e8befd2ce1c9d3349dfcba33b9eeb9c683640405.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_c553fb4a9bb8731734e915e6eb9dd3480289bad1.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_0c4a6408fa643f41b36a67df1533c806d18ed710.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_25172027ca9875a5149ba4283ade1fc6a6353ac6.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_a67067bc0f5f57ce1a6f28ce2d6a041740890958.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_29b5804ae22a0c1bdc0f6befb1fddd3b297be2ab.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_6a16972d28228d69f6e36ff9db2df6eb3c8fd7fc.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_3916586cbc62fdee166227d33e79057623be1fb5.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_c1962660b6c9f7e7c730e205b154480f017aa150.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_ca6b949b677e92ea81e44c8675836b0b56c10c93.116x65.jpg?t=1716544137,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2870110/ss_288235527ab2e262f181ea669d7241193404e758.116x65.jpg?t=1716544137",steam
Kingdom Rush Vengeance - Tower Defense,https://store.steampowered.com/app/1367550/Kingdom_Rush_Vengeance__Tower_Defense/?snr=1_7_7_7000_150_31,2020년 10월 15일,"타워 디펜스,전략,싱글 플레이어,2D,고난이도",Kingdom Rush Vengeance - Tower Defense,"복수의 시간이 왔습니다! 강력한 어둠의 군대를 지휘해 왕국을 두려움에 빠트리고, 강력한 적과 보스를 상대하세요. 강력한 타워를 세우고, 파괴 병기를 만들고, 모든 것을 조합해 강력한 군대를 만드세요. 전설적인 영웅을 훈련시켜 승리로 인도하세요!",Ironhide Game Studio,Ironhide Game Studio,https://steamcdn-a.akamaihd.net/steam/apps/1367550/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1367550/ss_82818e629523ece95f36d6c2c5a5320205d7e2ab.116x65.jpg?t=1715718785,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1367550/ss_8e4f41c8db84d91a64e4046d8709f3e66d732848.116x65.jpg?t=1715718785,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1367550/ss_9352d6d78f1ac298f97ce90e36c7e3e35facd9c2.116x65.jpg?t=1715718785,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1367550/ss_9282ce635d3e188d3c0d0707d08217df2afbd644.116x65.jpg?t=1715718785,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1367550/ss_2b41eaa04c0ac7c65aac690b3cbbababf4567ff2.116x65.jpg?t=1715718785,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1367550/ss_a94405952fa267bd3562f99300c37bc5adb675b2.116x65.jpg?t=1715718785,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1367550/ss_c900ba084bb9c3f43b017dfa835444e3bd076328.116x65.jpg?t=1715718785,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1367550/ss_323ce0f2b1e66551a097de69d5dcd33287c872e8.116x65.jpg?t=1715718785",steam
April 24th,https://store.steampowered.com/app/2907190/April_24th/?snr=1_7_7_7000_150_31,2024년 4월 24일,"시뮬레이션,스릴러,심리적 공포,걷기 시뮬레이션",April 24th,"The main character is an experienced journalist who always strives to uncover the truth. He manages to gain access to the house, which is guarded by the police.",NOBODY,NOBODY,https://steamcdn-a.akamaihd.net/steam/apps/2907190/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2907190/ss_c45d5fd314732586589a3d7ee1bccb0eaca4f905.116x65.jpg?t=1715886448,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2907190/ss_eedb61188dc43d36cd9768420d273112e6dcb182.116x65.jpg?t=1715886448,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2907190/ss_596099c7b48cb95058f0f846a895884f2dfdb511.116x65.jpg?t=1715886448,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2907190/ss_057d816401285ac591ed65d5b64fb330ce36784d.116x65.jpg?t=1715886448,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2907190/ss_75208049a04728fb2beed307d22d04e2f423584a.116x65.jpg?t=1715886448,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2907190/ss_f3d10b2c3d7234f92b0c2ddf8ee58afa6de8e463.116x65.jpg?t=1715886448,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2907190/ss_3b95756290b85e8a9a47ffc4df643fee39eb482e.116x65.jpg?t=1715886448,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2907190/ss_0618402bd854892414961ccc76a94d5170665fa0.116x65.jpg?t=1715886448",steam
Pipe Push Paradise,https://store.steampowered.com/app/721390/Pipe_Push_Paradise/?snr=1_7_7_7000_150_31,2018년 1월 19일,"인디,퍼즐,소코반,고난이도,싱글 플레이어",Pipe Push Paradise,파이프 푸시 파라다이스(Pipe Push Paradise)는 난이도 높은 배관 이어 맞추기 오픈월드 게임입니다.,Corey Martin,Corey Martin,https://steamcdn-a.akamaihd.net/steam/apps/721390/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/721390/ss_050ccbd5bf354ed4ff5dd169e84648aac53acfbf.116x65.jpg?t=1633011169,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/721390/ss_854ae3358961189ec14d9f0895aabb5ae3f61800.116x65.jpg?t=1633011169,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/721390/ss_67f34949714c98374335b1bfe9d26ff61d28624c.116x65.jpg?t=1633011169,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/721390/ss_32aa6c6529a7bfe9c4f6fbd9a9e81385919a9d9f.116x65.jpg?t=1633011169,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/721390/ss_ac2ba535d5a6958c28ebcc1e5b43329ad82f403d.116x65.jpg?t=1633011169,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/721390/ss_7e7fa12c32752439c64a3ce315c64b712c955480.116x65.jpg?t=1633011169,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/721390/ss_778b607bcd150600449531acde697746c50b70d4.116x65.jpg?t=1633011169",steam
Disaster Band,https://store.steampowered.com/app/2216360/Disaster_Band/?snr=1_7_7_7000_150_31,2022년 12월 21일,"음악,리듬,캐주얼,코미디,유머,만화",Disaster Band,"파티를 시작해 봅시다! 혼자서 플레이하거나 친구들과 함께, 트랙을 고르고 악기를 선택하고 즐겁게 플레이를 시작해 보세요. 즐거움은 멈추지 않습니다. 원하는 노래를 직접 불러와 나와 친구들이 궁극의 대재앙 밴드로 기록에 남지 않을 거라는 걸 증명해 보세요.",PRODUKTIVKELLER Studios,SunDust,https://steamcdn-a.akamaihd.net/steam/apps/2216360/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2216360/ss_013f3035327603e137c2bf4f54d2ad76dec6f5d9.116x65.jpg?t=1708421890,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2216360/ss_c26baab97e373095b7ed4484cd96d207129d220c.116x65.jpg?t=1708421890,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2216360/ss_2c2ab592e909e4609f27ba7a2f682d778435e9be.116x65.jpg?t=1708421890,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2216360/ss_bb9cc1b09e00eceb3ff74991546b73a624c0c5ee.116x65.jpg?t=1708421890,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2216360/ss_71c973ab6d51cf5d5c7521d8865ea68c88e1ad5c.116x65.jpg?t=1708421890,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2216360/ss_191bec4ef2f56516e270cebd080337a612630133.116x65.jpg?t=1708421890,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2216360/ss_a4348cf32a892c7da3b2e97761254565851b6655.116x65.jpg?t=1708421890,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2216360/ss_2b436b3cbe067551fdf7bb9236c9c298a51607b7.116x65.jpg?t=1708421890",steam
Sucker for Love: Date to Die For,https://store.steampowered.com/app/2240790/Sucker_for_Love_Date_to_Die_For/?snr=1_7_7_7000_150_31,2024년 4월 24일,"연애 시뮬레이션,비주얼 노벨,애니메이션,2D",Sucker for Love: Date to Die For,Put the ‘love’ in 'Lovecraftian horror!' Avoid the fanatical cultists and survive dangerous rituals to escape the Black Woods with your life in this 90’s anime inspired visual novel!,Akabaka,DreadXP,https://steamcdn-a.akamaihd.net/steam/apps/2240790/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2240790/ss_1c514e4936d3be44a1212b6409ce2516af5a5232.116x65.jpg?t=1713998155,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2240790/ss_36e7961a94d343bcfbd8c2b6366c8505ceafc4b2.116x65.jpg?t=1713998155,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2240790/ss_7748638b27b359509c41218cecfe3b7e1434afb4.116x65.jpg?t=1713998155,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2240790/ss_63d0e265b0ff4615894c3015b23134be99aa5614.116x65.jpg?t=1713998155,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2240790/ss_13668dc7fd365e4877b63a39f846d160c4c75579.116x65.jpg?t=1713998155,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2240790/ss_81d5ce2b28d1342f3da30dd7a943864461b95105.116x65.jpg?t=1713998155,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2240790/ss_7aad7df35aeeb503f616c5cf49d24fc9fa4ed1b1.116x65.jpg?t=1713998155",steam
Project Winter,https://store.steampowered.com/app/774861/Project_Winter/?snr=1_7_7_7000_150_31,2019년 5월 24일,"유머,협동,소셜 디덕션,생존,멀티플레이어",Project Winter,"Project Winter는 속임수와 생존에 초점을 맞춘 8인 멀티플레이어 게임입니다. 생존자들이 탈출이라는 궁극적인 목표를 달성하기 위해 가장 필요한 것은 소통과 협동입니다. 함께 자원을 모으고, 건물을 수리하고, 혹독한 야생 환경을 이겨내세요.",Other Ocean Interactive,Other Ocean Group,https://steamcdn-a.akamaihd.net/steam/apps/774861/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_afcfd8d41b024e96af15edbef29dc541493dc3c4.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_1a07880dd011cb5c7360cf83ceaadfe98f0731b3.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_4ccc2895767d6088187a11960e54330ef8d74668.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_f8a966b6fa5f7c352eae9b74f07cf82f03bd7334.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_9f9c78c52d740fe806e5f0b8f14e0e27fe2fe606.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_21244d896a2cb733c9688b9214f7d18e8decf36b.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_3c0578999b9531d451994b1a2a6787de2e9439ba.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_e8d1d4ae0ee0d8f682e18a408f77f7d9f0489e5f.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_0ad299fd9efa9bfc62eb3039499c1920727005ad.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_05d9216d01fbba0d8da6a229b7667e593791ffbd.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_157ad4830a38e4f17bbb68fa25ede73a501c603f.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_e0103ac87d9ab1f0f979ee925657b9fc736c94de.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_3929a83b4dbc4c7b06512014ff9cad45d964bb24.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_e4780c3528804ee4808d280b2f4625c074b381e6.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_553a3d4aad21e306698d3d339aea3532134f2683.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_ef82d3659e5d8bb60033ba2f489e3feda0abab4a.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_0f90da1cea5305178f5815e27775e7f6dc21bc4b.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_55d94304acc4152396dd1063b390ded6c83fa5fd.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_b3e088949a5a3c132b41e9502e423ba6755f818f.116x65.jpg?t=1716398808,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/774861/ss_8581b9e9879a98dd5ad0bc5eb0cb8fd2072faed4.116x65.jpg?t=1716398808",steam
Kill The Crows,https://store.steampowered.com/app/2441270/Kill_The_Crows/?snr=1_7_7_7000_150_31,2023년 8월 21일,"액션,웨스턴,아케이드,여주인공,탑다운 슈팅",Kill The Crows,Kill The Crows는 뒤틀린 서부시대를 배경으로 한 빠른 페이스의 탑다운 아레나 슈터입니다. 복수심에 불타는 총잡이는 죽음을 각오하고 폐허가 된 마을을 찾아옵니다. 고전적인 리볼버와 패닝 기술을 활용해 원샷-원킬의 총격전을 대비하세요.,5minlab Corp.,5minlab Corp.,https://steamcdn-a.akamaihd.net/steam/apps/2441270/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_8fca21f2746818f6bc525de7ac727750cb3c7569.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_999ffcaad10e33063ab76d9efa36f1593011f3ca.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_d6f3a07f51c0435dc1eef07aef23cbef78a3ec96.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_1cb77e0313ea25df8b3bd68543ed340d0d143645.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_61a8db3cee8065923f06cfa3b5bb83c870db7c1f.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_8fcf219b49aa432b3e2947b4dfd3a6baa3d6ac89.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_20080c1766e1aecba7af8fae14d2cc0ee3c99858.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_f0c6f905a45f714304f18b468b1f196d3421dfba.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_a8291e5f34d584bb7c8e0d1c7a166223ce0e9519.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_d5af8b8c3c40e26162d1474910e1f2a544998082.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_8efeaea480d69f45e3b750168bd16baec830de93.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_733c771e2cb2dd224fad3182aa2338f059c6e05a.116x65.jpg?t=1705650602,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2441270/ss_29d07b8eb5742c921ef9a613a66fb7132c70bbcc.116x65.jpg?t=1705650602",steam
Love n War: Warlord by Chance,https://store.steampowered.com/app/1508680/Love_n_War_Warlord_by_Chance/?snr=1_7_7_7000_150_31,2021년 5월 28일,"선정적인 내용,누드,후방주의,전략,헨타이",Love n War: Warlord by Chance,"Warlord by Chance is a tactical RPG. Your destiny is to become a warlord. Build your economy, recruit gorgeous heroic girls, upgrade units, and immerse in stimulating love tales. Stand, Fight and Create your own dynasty, my lord.",Reborn Entertainment,Reborn Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/1508680/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1508680/ss_9209d1edd23fcd58c6963a3a9fc87ed6dc1c5d66.116x65.jpg?t=1695011652,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1508680/ss_d3ab0aae2dff45041e82100568d4ae18b2113e25.116x65.jpg?t=1695011652,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1508680/ss_a17b9a3b8420e63e9c12a20a9b3e66affa09ddbb.116x65.jpg?t=1695011652,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1508680/ss_86697663c5eb9134f08a04938bbf0fa64d607cd2.116x65.jpg?t=1695011652,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1508680/ss_73f46b4267e924ab00bc1701ac67e71d300b260e.116x65.jpg?t=1695011652,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1508680/ss_e1440dbbdcc3e781472bad2c881e541dfeb31fb6.116x65.jpg?t=1695011652",steam
Scarlet Tower,https://store.steampowered.com/app/2181720/Scarlet_Tower/?snr=1_7_7_7000_150_31,2024년 3월 26일,"뱀파이어,액션 로그라이크,픽셀 그래픽,생존",Scarlet Tower,"낮에는 사냥, 밤에는 사냥! Scarlet Tower는 탤런트 트리, 클래스, 패밀리어 등과 같은 로그라이크 및 RPG 요소가 포함된 고딕 공포 캐주얼 게임입니다!",Pyxeralia LLC,Pyxeralia LLC,https://steamcdn-a.akamaihd.net/steam/apps/2181720/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_83c4d2774aae709717a9fc62e21fd5c77a1ea8cf.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_9059c31ab7fed35a7dddc54d974aa8498f2834da.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_6656b72dfd329a3e354be992eddda6f076877e50.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_ac57bd53cb38a8c8a19730c2173eafe55aa5c8d0.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_9c8d1294d5c5e817d528b78285769b8278aa629d.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_c7556ea2b6b2ca0b88841c05141150ec8d1a5b67.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_f4234fa5d66297675a5a14b47c6d6cc68c647266.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_ce34e65abe647a6d0921fe1fe23eda54bb87fb27.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_1b47886ce0cbdd6c8d00dc95c16769d52db213ed.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_6756d8e8df3ac223dd9a97e36b8ea1b2bbb4a0bd.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_ede7edbfe96a085acc58004b20ef835fedf026d6.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_98f712a0a1ba5099807778cb5ba645fbfbe46625.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_58daf64b8f73969627dbdd7da9e8dd32baaa9f8c.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_6cb5cafbc9dfc5efa3755a0ff0c864ff7dc354a0.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_620f43525166060d0cf940dce8a9d57db9878def.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_db560b983c0b4ece6a8ab4a029ef044ea187a941.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_b951a0a73de4cbc3579b0f1dc9fe95d2e2c3a33f.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_d3e10d22725008260ade4574397d9637b3a3a775.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_99a55cbf7c6f82013a12be2bb2319fa8bc2e2eee.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_33f32340289cb407f53e003aa6bd6c84abf693de.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_67540fcd4c00c35caa1f89b9d6116d712c2b191a.116x65.jpg?t=1711389768,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2181720/ss_c783f5806f17bf0ae6c8a2d6f28a3894cbf49e47.116x65.jpg?t=1711389768",steam
