title,url,date,tag,K-E,description,company,publisher,thumb,screenshot,platform
Le Mans Ultimate,https://store.steampowered.com/app/2399420/Le_Mans_Ultimate/?snr=1_7_7_7000_150_13,2024년 2월 20일,"외계인,공상과학,4X,턴제 전략,샌드박스",Galactic Civilizations III,"지금까지 가장 큰 우주 기반 전략 게임에서 시간의 시험을 서 있을 문명을 구축! 수십 개의 독특한 종족 중에서 선택하고 외교, 간첩, 기술 발전 등을 통해 은하계를 가로 질러 자신의 이름을 지정하십시오.",Stardock Entertainment,Stardock Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/226860/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/226860/ss_0945f26d081d7512a5ae2bcbaef14ace7219e418.116x65.jpg?t=1697741439,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/226860/ss_a6daa5e62563e729d8c98e6ef2a4030b7e6290be.116x65.jpg?t=1697741439,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/226860/ss_be78faf9f66866b08665c1c69acad66bdbe54e02.116x65.jpg?t=1697741439,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/226860/ss_837b2595968d24ba56a77c3773da9355d2811751.116x65.jpg?t=1697741439,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/226860/ss_add89808172f9af3a4a6bcfdf562750d2e70bea5.116x65.jpg?t=1697741439,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/226860/ss_c19892155d54a556793db2a0e1723d8dcec77f13.116x65.jpg?t=1697741439",steam
Galactic Civilizations III,https://store.steampowered.com/app/226860/Galactic_Civilizations_III/?snr=1_7_7_7000_150_13,2019년 10월 25일,"선정적인 내용,슈팅,애니메이션,액션,좀비",Seed of the Dead: Sweet Home,"귀여운 그 애를 지키기 위해, 역겨운 괴물들을 쳐죽여라! 지옥으로 변한 이 세계에, 히러인들과 사랑의 둥지 ( 스위트홈 ) 을 지어나가자 ! 폭력만점의 FPS와, 여자애들과 하트풀한 끈적한 사랑이 동시에 즐길수있는 포스트 아폴로칼립스 좀비 FPS 미소녀 게임 !",TeamKRAMA,Eroge Japan,https://steamcdn-a.akamaihd.net/steam/apps/1566390/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_f421f472416eb39744a6ae8e7a5f91f174e9be09.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_aabfcf4f3fa83d21c4d320a0dde35dd6e874344a.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_26fc9eaf84ec8489e62a25bf7ed8352c5238299c.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_96e5ebcbc020257ccc1729139914cad6d0dc45b0.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_7a6d5ac28acfa62c4ab5586d2c83aa70327d0786.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_21a14307c0b22ad49b10b53022853c52f8d3f163.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_3d1f286e48b1d8bb7d31f14fd8b9ada3e00eddf0.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_cc625ab03c2458df2ed0e284af82afeb287cf8e7.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_b55061e209e6d939777d15e618ffa12ca739d85d.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_ee5972686eb7252742d5de17616c64372f19cd1b.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_f154532fb28c6cddd53c8bc10ec980346155efd9.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_3a4123edd0552bd8763cb10fff8f2ebdee24f980.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_5f3df800051f38e4a4b9949cbbf1d3ac72434a8e.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_307e6ae4a0d1c2fda6c1e28f08aab4f8f965618c.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_f56980d486bd6e153d580b4888727366b52a8b70.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_2dcee73491506831916ea3c5625dfea6bfaea457.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_8ec85ced64038550362cfc91ff4cfcc48f260e42.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_5d1853d01a846260c7ed81e1ceb71df3a6901573.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_e614c793e1fdaf89becd5cdf27d2253ab8f25fcf.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_e9ebf33bf73c33620f01a99a660e5252410bcffa.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_ec748001c32aa6fb1fdd70f2f7c062b6cefbab02.116x65.jpg?t=1700268887,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1566390/ss_dfa503b442f7fb0b658dc01036dd08f5d8f5181d.116x65.jpg?t=1700268887",steam
Seed of the Dead: Sweet Home,https://store.steampowered.com/app/1566390/Seed_of_the_Dead_Sweet_Home/?snr=1_7_7_7000_150_13,2021년 8월 28일,"어드벤처,시간 여행,미스터리,탐험,수사",The Forgotten City,"2,000년 전으로 시간 여행을 떠나, 한 사람이라도 죄를 저지르면 모두가 죽는 저주에 걸린 고대 로마 도시의 마지막 날을 경험해보세요. 타임 루프 활용, 현지인 심문, 탐험, 퍼즐 풀이로 도시의 심장부에서 놓인 미스터리를 해결해보세요. 도시의 운명은 여러분의 손에 달려 있습니다.",Modern Storyteller,Dear Villagers,https://steamcdn-a.akamaihd.net/steam/apps/874260/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/874260/ss_b7dde47ffbef23c2d5255a676fa7be227248b3e5.116x65.jpg?t=1687310480,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/874260/ss_e6d1b75e48ca08e8fd4d7178056db885dcf86279.116x65.jpg?t=1687310480,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/874260/ss_fd64e689b7134c61c045beb1c6dce9b170a8fdae.116x65.jpg?t=1687310480,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/874260/ss_e76976fc3cac87feee5cbe4d950d7ebf53c814f0.116x65.jpg?t=1687310480,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/874260/ss_fb96b0983fcaa27be22257587796d5e6ea60ff20.116x65.jpg?t=1687310480,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/874260/ss_10d70c50f7af45086a7df73b19aa99ea82e335b1.116x65.jpg?t=1687310480,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/874260/ss_5157d876dbde468318e2074aa5f3583f5d7806ab.116x65.jpg?t=1687310480,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/874260/ss_6e918ea1b2c9906cb8abdf2c2b378da3c0f2d1f9.116x65.jpg?t=1687310480,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/874260/ss_39f477e8f871099402d94d97d112c7ca1431e291.116x65.jpg?t=1687310480,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/874260/ss_b58dc14d2084ff66c0f7cad279a6af6aaac709b1.116x65.jpg?t=1687310480",steam
The Forgotten City,https://store.steampowered.com/app/874260/The_Forgotten_City/?snr=1_7_7_7000_150_13,2021년 7월 28일,"전략,우주,공상과학,4X,턴제 전략,턴제",ENDLESS™ Space 2,"Endless Space 2는 SF 턴제 전략 장르 게임으로, 당신은 한 행성의 문명을 이끄는 위대한 지도자의 역할을 맡아 냉혹한 우주로 나아가는 첫 진출을 이끌게 됩니다. 당신의 비전이 우주의 미래를 결정합니다.",AMPLITUDE Studios,SEGA,https://steamcdn-a.akamaihd.net/steam/apps/392110/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_5e59d20c1b6e0313e6f2d8dff89e720769a122f6.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_63c14920b0dcdde6a2c528c85365d725f2f7ee9f.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_7d2d235869f246c26a01f934dc7f4e263529f555.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_566f1494bee4a561f60820800c7bb115cf395973.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_309d5d89c857ffceacbdcb7ad37e11984e8b04a3.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_91916bce22411f9a2a6be5b88513850cce54c74e.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_4917a0b00d35d078e99f0013fd41c7511bbcca55.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_a1444df53d0c7cc64a6b17bb6a413b4d76114f8a.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_90343936aa9a7194adda5c0eabf37c38b365b2e7.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_92993a0d6df637d2bf516d78c98d124a752f3870.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_9738d9eb01596c1e62085e1ede9cdbafcaa302e8.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_1f87533665036ad84038342559b34c2f1054f4ef.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_a1952b69c09310f1d399916f8bbbb40b2afbe237.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_5466c80027a326f9809a24ce2ecf6dcfb6b2be9f.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_ef5c8de0677fcb8db35d47ce7249f263f867aa82.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_daf6b11ef3c7995932165ce79c4481cc5a47b3e8.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_8ab2ac1bae46db5b1b9d70cd090c85c279c457a7.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_448d0cbdcf0385d412ed07cc5a4b22b25cd6c664.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_4ba5a4b276328dd36ffac2a4f3b165ef0a66178c.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_9a72f16bfcda6fd25c942daf9e1dd71821ede8f6.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_6a4d548c474bb7788f3c0eda9fa7831e9f41b0fb.116x65.jpg?t=1709822083,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/392110/ss_e56ae420c2c5e80397e2f595412c97ae27b43adb.116x65.jpg?t=1709822083",steam
ENDLESS™ Space 2,https://store.steampowered.com/app/392110/ENDLESS_Space_2/?snr=1_7_7_7000_150_13,2017년 5월 19일,"애니메이션,액션,멀티플레이어,격투,닌자",NARUTO TO BORUTO: SHINOBI STRIKER,"온라인 아크로바틱 닌자 대전 액션이 등장! 7대 호카게의 시대. 당신은 나뭇잎 마을에서 개최되는 「인계 리그」에 참가하러 온 신참 닌자! NARUTO・BORUTO에 등장하는 인술들을 갈고닦아, 온라인 로비에 모인 플레이어들과 4인 1조 팀을 맺고 인계 최강을 노리자!",Soleil Ltd.,Bandai Namco Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/633230/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/633230/ss_c4db8eb9899c7e9a652e3121b89e4a5d5fb0a3d6.116x65.jpg?t=1716502168,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/633230/ss_aee57b82c12b83f5a0e11c774c1ae5bc9fea235f.116x65.jpg?t=1716502168,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/633230/ss_8ff5d5db6682e51f5542026f457fa63619e57ab1.116x65.jpg?t=1716502168,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/633230/ss_433acea463c9491570812c3f89b779f8ce5e3a0e.116x65.jpg?t=1716502168,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/633230/ss_c13b3cadae06f976be610acc749ca9d7870b5d91.116x65.jpg?t=1716502168,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/633230/ss_98648de36eb423c45bc3acb692b416c1c34494b9.116x65.jpg?t=1716502168,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/633230/ss_3e8e3dacc1ab883569b28bce4d35ba9a11d0204e.116x65.jpg?t=1716502168,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/633230/ss_5d46580cef46c854a46f894cde36be36ba8f71f6.116x65.jpg?t=1716502168,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/633230/ss_8d75be351767c4eea134c79e767c12f1ca2b4aa7.116x65.jpg?t=1716502168,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/633230/ss_d640b5ee21ecf7b45f06091967d5ae8b77c9a1f2.116x65.jpg?t=1716502168",steam
NARUTO TO BORUTO: SHINOBI STRIKER,https://store.steampowered.com/app/633230/NARUTO_TO_BORUTO_SHINOBI_STRIKER/?snr=1_7_7_7000_150_13,2023년 6월 30일,"앞서 해보기,자동화,기지 건설,샌드박스,건설",FOUNDRY,"무한한 복셀 세계에서 완벽하게 최적화된 공장 또는 아름다운 예술 작품을 건설하세요. FOUNDRY에서 자원을 채굴 및 수집하고, 계속해서 확장되는 생산 라인을 자동화하고, 복잡한 시스템을 관리하며 기계를 완벽하게 마스터할 방법을 연구해 보세요.",Channel 3 Entertainment,Paradox Interactive,https://steamcdn-a.akamaihd.net/steam/apps/983870/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_4749af701395879f65b32fc73026c43fc23efe77.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_81198b5398d08254e58d7375ae097f56e73ff01b.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_319159a59faf15ca966173646619da2d70cf7f41.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_b5c3575913e119335ff6154aa9bed4a5e2c649d6.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_ee2374283f13d9c4a2061c6ab970e4cf47a965a1.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_963bcfe05021a6aa1b6e921d9762b0fafda934cb.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_9cf9e8de660f68992300e132f52d8abb9aa0cc24.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_85995bf6d4e9bd2a91f181859689691c669ccebd.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_49bd0ece21d1e22d784a8bcb60cfaa0e4c55c99e.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_33584bb01caffad2ff26cc5ccff73e1e3bbedae8.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_4f082ffe547b0f058afd7a4638391af366fead38.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_57dc3f6d9a0ef6dc8968ce3ad3cf27caeaa4b452.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_4168b64965358605b2e543a27b6a05c473ced32e.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_57ab2f17d1453685c9757287810470e1779289d8.116x65.jpg?t=1715947568,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/983870/ss_b479504365ad7d7e3bc548ac9ca828a381bc34bb.116x65.jpg?t=1715947568",steam
FOUNDRY,https://store.steampowered.com/app/983870/FOUNDRY/?snr=1_7_7_7000_150_13,2024년 5월 3일,"오토 배틀러,픽셀 그래픽,로그라이크,전술,2D",Despot's Game: Dystopian Battle Simulator,Despot’s Game은 엄청난 전투가 펼쳐지는 로그라이크 전략 게임입니다. 팀을 구성하고 희생을 감수하여 적과... 다른 플레이어를 물리치세요!,Konfa Games,tinyBuild,https://steamcdn-a.akamaihd.net/steam/apps/1227280/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1227280/ss_3b5ab8d962d683643d32a04d58cdf88fe11624bd.116x65.jpg?t=1710859828,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1227280/ss_23a577cd105af90e29453e905ccda4fd84863289.116x65.jpg?t=1710859828,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1227280/ss_4e42283a66bd13119c9964ac14a2f5bbcfad23ad.116x65.jpg?t=1710859828,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1227280/ss_ac616fc7f4c04ed059ab12c6b8451a1f89e93bba.116x65.jpg?t=1710859828,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1227280/ss_1fc38f20e58ee8c9762c4584e7e2ec6b2afa9fc8.116x65.jpg?t=1710859828,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1227280/ss_9ce8c1687292aaacd61f711644a00a70a8b13bd1.116x65.jpg?t=1710859828,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1227280/ss_541272f92067b38ec4fd9dae8bf1ad471c6497d4.116x65.jpg?t=1710859828,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1227280/ss_f81afe0de8200de621dd27032aa8dd8156faf547.116x65.jpg?t=1710859828,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1227280/ss_3ee33b061567d2c148e9445c07ee8636ccfef744.116x65.jpg?t=1710859828,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1227280/ss_a7cb29eb3ff86cc065059b5feb70e0399c81aa0a.116x65.jpg?t=1710859828,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1227280/ss_16d2a9a23b04dc60212f1d8894c6c9f089822940.116x65.jpg?t=1710859828",steam
Despot's Game: Dystopian Battle Simulator,https://store.steampowered.com/app/1227280/Despots_Game_Dystopian_Battle_Simulator/?snr=1_7_7_7000_150_13,2022년 9월 30일,"메트로배니아,픽셀 그래픽,복고풍,싱글 플레이어",Pampas & Selene: The Maze of Demons,"Join Pampas and Selene as they overcome monsters, demons, and the Dark Priest with the help of the gods themselves! Explore this co-opvania 8-bit platformer alone or with a friend. This retro game is a loving tribute to an MSX2 masterpiece from the creator of UnEpic, Ghost 1.0, and UnMetal.",@unepic_fran,Unepic Games,https://steamcdn-a.akamaihd.net/steam/apps/1966220/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1966220/ss_20ce02ab6e991ba641d6e44bc0f42f3071759755.116x65.jpg?t=1716295662,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1966220/ss_8ef96b827c32278261fb59bde269c07ae1c7e312.116x65.jpg?t=1716295662,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1966220/ss_161c92e417c9580e539356554715aabe32c885df.116x65.jpg?t=1716295662,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1966220/ss_ed74c7d158120ce344b3aed17a55d363551be029.116x65.jpg?t=1716295662,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1966220/ss_975c39c26c66aac6e9ea6c2ce0770d26da2a2b45.116x65.jpg?t=1716295662,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1966220/ss_54a49e60e0b3d784e087775a3fb90dd4bfdd7051.116x65.jpg?t=1716295662,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1966220/ss_0e730a7299e5d767ab9856824b978386027b2395.116x65.jpg?t=1716295662",steam
Pampas & Selene: The Maze of Demons,https://store.steampowered.com/app/1966220/Pampas__Selene_The_Maze_of_Demons/?snr=1_7_7_7000_150_13,2024년 5월 21일,"고난이도,정밀 플랫폼,심리적 공포,물리,유머",A Difficult Game About Climbing,This is a difficult game about climbing.,Pontypants,Pontypants,https://steamcdn-a.akamaihd.net/steam/apps/2497920/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497920/ss_ce4d47db501045efa39acbd9450b8ead37e47624.116x65.jpg?t=1715898008,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497920/ss_726726f24961c07eb993bd61a040601d1b51e5a8.116x65.jpg?t=1715898008,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497920/ss_6f00ad40b91efec90eeffb010384c9f45c1c0584.116x65.jpg?t=1715898008,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497920/ss_d3e56c4e9b2b4176ff5c059166b2cfd32da873a9.116x65.jpg?t=1715898008,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497920/ss_9bb00ca702570ef283325079c2a046b342b72874.116x65.jpg?t=1715898008,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497920/ss_39647bbb1ec742cfc52790d21e2852c2f38b938d.116x65.jpg?t=1715898008,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2497920/ss_847a1ba278372e7cbab62f7931c9efd119f8bf79.116x65.jpg?t=1715898008",steam
A Difficult Game About Climbing,https://store.steampowered.com/app/2497920/A_Difficult_Game_About_Climbing/?snr=1_7_7_7000_150_13,2024년 3월 7일,"매크,전술 RPG,턴제 전술,애니메이션,RPG",SD GUNDAM G GENERATION CROSS RAYS,"창세기를 거쳐 4개의 신세기가 교차한다― '신기동전기 건담 W' 시리즈, '기동전사 건담 SEED' 시리즈, '기동전사 건담 00' 시리즈, '기동전사 건담 철혈의 오펀스' 시리즈로부터 30작품 이상이 참전. 4개의 세계를 그리는 원작 체험형 지 제네레이션의 최신작이 등장! 자신만의 부대를 편성하여 전장으로 출격하라!",TOM CREATE,BANDAI NAMCO Entertainment,https://steamcdn-a.akamaihd.net/steam/apps/728530/library_600x900_2x.jpg,"https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/728530/ss_8d21491fb8f7ca2b8add77ea10b290f5e39df14d.116x65.jpg?t=1706156660,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/728530/ss_8e022e8896a182c57a8ed91917be5408614a97d3.116x65.jpg?t=1706156660,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/728530/ss_3404dbb91841f78979538dfb74b04a5f7952a8ad.116x65.jpg?t=1706156660,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/728530/ss_d947a51e71933f2fd41620f0d888d4c3b27cda95.116x65.jpg?t=1706156660,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/728530/ss_04ac5ca15fa3286d8b1a93413731f535a4e8adfa.116x65.jpg?t=1706156660",steam
